seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
1	32974706	32975106	401	*	Promoter (1-2kb)	1	32973667	32974041	375	1	ENSG00000278966	ENST00000623226	1039	NA	NA	NA
5	140348113	140348513	401	*	Promoter (1-2kb)	5	140332843	140346603	13761	2	ENSG00000113070	ENST00000230990	-1510	1839	HBEGF	heparin binding EGF like growth factor
2	28596671	28597071	401	*	Intron (ENST00000327757/ENSG00000163803, intron 33 of 57)	2	28601887	28618452	16566	1	ENSG00000163803	ENST00000479065	-4816	151056	PLB1	phospholipase B1
14	22689179	22689579	401	*	Distal Intergenic	14	22694098	22694535	438	2	ENSG00000242061	ENST00000490836	4956	326297	RPL26P2	ribosomal protein L26 pseudogene 2
3	93470480	93470880	401	*	Distal Intergenic	3	93843764	93843862	99	1	ENSG00000251727	ENST00000515918	-372884	106479782	RNU6-488P	RNA, U6 small nuclear 488, pseudogene
2	232238163	232238563	401	*	3' UTR	2	232249340	232307778	58439	1	ENSG00000144535	ENST00000498319	-10777	129563	DIS3L2	DIS3 like 3'-5' exoribonuclease 2
16	29265264	29265664	401	*	Promoter (<=1kb)	16	29262273	29264479	2207	2	ENSG00000260953	ENST00000567984	-785	NA	NA	NA
15	40891812	40892212	401	*	Promoter (2-3kb)	15	40894450	40903975	9526	1	ENSG00000104142	ENST00000220509	-2238	57617	VPS18	VPS18 core subunit of CORVET and HOPS complexes
X	71181939	71182339	401	*	Distal Intergenic	23	71183559	71198175	14617	2	ENSG00000228427	ENST00000450860	15836	107985688	LOC107985688	uncharacterized LOC107985688
16	84851217	84851617	401	*	Promoter (1-2kb)	16	84849217	84866993	17777	1	ENSG00000103196	ENST00000566789	2000	83716	CRISPLD2	cysteine rich secretory protein LCCL domain containing 2
6	137728809	137729209	401	*	Intron (ENST00000635999/ENSG00000230533, intron 2 of 2)	6	137730170	137738983	8814	2	ENSG00000234956	ENST00000411615	9774	100507406	LINC02539	long intergenic non-protein coding RNA 2539
22	42697657	42698057	401	*	Promoter (2-3kb)	22	42692122	42695633	3512	2	ENSG00000128274	ENST00000249005	-2024	53947	A4GALT	alpha 1,4-galactosyltransferase (P1PK blood group)
2	64338868	64339268	401	*	Promoter (1-2kb)	2	64340759	64340839	81	1	ENSG00000283222	ENST00000637652	-1491	100616265	MIR4433A	microRNA 4433a
1	46084549	46084949	401	*	Intron (ENST00000262741/ENSG00000117461, intron 1 of 9)	1	46104950	46105175	226	1	ENSG00000233114	ENST00000426289	-20001	127460871	COX7BP4	COX7B pseudogene 4
16	30875160	30875560	401	*	Promoter (<=1kb)	16	30875222	30895079	19858	1	ENSG00000260083	ENST00000570025	0	101928736	MIR762HG	MIR762 host gene
3	196143101	196143501	401	*	Promoter (<=1kb)	3	196142228	196143344	1117	2	ENSG00000289219	ENST00000685255	0	NA	NA	NA
15	67174878	67175278	401	*	Promoter (<=1kb)	15	67174303	67193180	18878	1	ENSG00000166949	ENST00000560402	575	4088	SMAD3	SMAD family member 3
8	123632908	123633308	401	*	Intron (ENST00000652905/ENSG00000253286, intron 2 of 2)	8	123614225	123658570	44346	1	ENSG00000253286	ENST00000524355	18683	NA	NA	NA
10	70290653	70291053	401	*	Distal Intergenic	10	70247329	70284004	36676	2	ENSG00000148734	ENST00000277942	-6649	64106	NPFFR1	neuropeptide FF receptor 1
22	45435658	45436058	401	*	Exon (ENST00000454439/ENSG00000232363, exon 2 of 2)	22	45435864	45448743	12880	2	ENSG00000232363	ENST00000454439	12685	NA	NA	NA
3	141303412	141303812	401	*	Intron (ENST00000636601/ENSG00000155893, intron 5 of 8)	3	141307612	141307933	322	2	ENSG00000249540	ENST00000514722	4121	NA	NA	NA
5	1516155	1516555	401	*	Intron (ENST00000475622/ENSG00000153395, intron 1 of 16)	5	1510762	1510856	95	2	ENSG00000273742	ENST00000620782	-5299	102466103	MIR6075	microRNA 6075
15	64536192	64536592	401	*	Intron (ENST00000326648/ENSG00000180357, intron 2 of 9)	15	64528667	64529671	1005	2	ENSG00000248415	ENST00000507324	-6521	NA	NA	NA
3	22743225	22743625	401	*	Distal Intergenic	3	22811390	22812047	658	2	ENSG00000271235	ENST00000605097	68422	NA	NA	NA
10	103368496	103368896	401	*	Promoter (<=1kb)	10	103367990	103389040	21051	1	ENSG00000148835	ENST00000687501	506	6877	TAF5	TATA-box binding protein associated factor 5
16	29807851	29808251	401	*	Promoter (<=1kb)	16	29807929	29809693	1765	1	ENSG00000103495	ENST00000562557	0	4150	MAZ	MYC associated zinc finger protein
11	76153529	76153929	401	*	Distal Intergenic	11	76137315	76137731	417	2	ENSG00000255421	ENST00000529298	-15798	NA	NA	NA
10	72331961	72332361	401	*	Distal Intergenic	10	72335557	72336865	1309	2	ENSG00000148719	ENST00000473051	4504	54788	DNAJB12	DnaJ heat shock protein family (Hsp40) member B12
1	55021989	55022389	401	*	Distal Intergenic	1	55039447	55052694	13248	1	ENSG00000169174	ENST00000673726	-17058	255738	PCSK9	proprotein convertase subtilisin/kexin type 9
19	50992658	50993058	401	*	Intron (ENST00000594512/ENSG00000267879, intron 3 of 3)	19	50996009	50997967	1959	2	ENSG00000129455	ENST00000594914	4909	11202	KLK8	kallikrein related peptidase 8
8	100416888	100417288	401	*	Promoter (2-3kb)	8	100380487	100414544	34058	2	ENSG00000253824	ENST00000654832	-2344	NA	NA	NA
22	36465151	36465551	401	*	Distal Intergenic	22	36445395	36454944	9550	2	ENSG00000228719	ENST00000442579	-10207	NA	NA	NA
11	62839177	62839577	401	*	Promoter (<=1kb)	11	62834897	62839577	4681	2	ENSG00000133316	ENST00000540620	0	54663	WDR74	WD repeat domain 74
17	75601345	75601745	401	*	Promoter (<=1kb)	17	75602301	75603061	761	1	ENSG00000266714	ENST00000584323	-556	80022	MYO15B	myosin XVB
1	41936168	41936568	401	*	Intron (ENST00000489103/ENSG00000127124, intron 1 of 3)	1	41506365	41918922	412558	2	ENSG00000127124	ENST00000372583	-17246	59269	HIVEP3	HIVEP zinc finger 3
2	71747409	71747809	401	*	Distal Intergenic	2	71610779	71644033	33255	1	ENSG00000135636	ENST00000468173	136630	8291	DYSF	dysferlin
5	135191318	135191718	401	*	Intron (ENST00000624272/ENSG00000224186, intron 3 of 5)	5	135247046	135247815	770	2	ENSG00000249647	ENST00000555344	56097	340073	LINC02900	long intergenic non-protein coding RNA 2900
2	46411283	46411683	401	*	Distal Intergenic	2	46392294	46394228	1935	2	ENSG00000228100	ENST00000665509	-17055	105374582	LINC01820	long intergenic non-protein coding RNA 1820
1	225777531	225777931	401	*	Promoter (<=1kb)	1	225777813	225786969	9157	1	ENSG00000143742	ENST00000619790	0	6726	SRP9	signal recognition particle 9
2	10575916	10576316	401	*	3' UTR	2	10589166	10604830	15665	1	ENSG00000234818	ENST00000414538	-12850	NA	NA	NA
2	158885601	158886001	401	*	Distal Intergenic	2	158874642	158875670	1029	1	ENSG00000188668	ENST00000454836	10959	79537	OR7E90P	olfactory receptor family 7 subfamily E member 90 pseudogene
14	103111289	103111689	401	*	Distal Intergenic	14	103107622	103110559	2938	1	ENSG00000205436	ENST00000559693	3667	91828	EXOC3L4	exocyst complex component 3 like 4
1	30006216	30006616	401	*	Distal Intergenic	1	30013952	30037612	23661	2	ENSG00000233399	ENST00000445180	30996	101929406	LINC01648	long intergenic non-protein coding RNA 1648
2	38444286	38444686	401	*	Intron (ENST00000671178/ENSG00000231367, intron 4 of 5)	2	38448057	38456821	8765	2	ENSG00000231367	ENST00000659803	12135	101929596	LINC02613	long intergenic non-protein coding RNA 2613
15	67105306	67105706	401	*	Intron (ENST00000559460/ENSG00000166949, intron 1 of 8)	15	67098679	67170604	71926	1	ENSG00000166949	ENST00000560175	6627	4088	SMAD3	SMAD family member 3
14	45635406	45635806	401	*	Distal Intergenic	14	45567995	45569069	1075	1	ENSG00000258845	ENST00000554319	67411	NA	NA	NA
12	53675822	53676222	401	*	Promoter (<=1kb)	12	53665170	53676083	10914	2	ENSG00000135390	ENST00000394349	0	517	ATP5MC2	ATP synthase membrane subunit c locus 2
1	109274744	109275144	401	*	3' UTR	1	109270824	109275607	4784	1	ENSG00000143126	ENST00000498157	3920	1952	CELSR2	cadherin EGF LAG seven-pass G-type receptor 2
19	19821589	19821989	401	*	Promoter (<=1kb)	19	19785839	19821751	35913	2	ENSG00000081665	ENST00000591639	0	440515	ZNF506	zinc finger protein 506
1	8078170	8078570	401	*	Intron (ENST00000445300/ENSG00000238290, intron 2 of 2)	1	8057245	8058463	1219	2	ENSG00000232848	ENST00000399343	-19707	NA	NA	NA
12	120446229	120446629	401	*	Promoter (<=1kb)	12	120443964	120446384	2421	2	ENSG00000170855	ENST00000546954	0	51499	TRIAP1	TP53 regulated inhibitor of apoptosis 1
15	65045126	65045526	401	*	Promoter (<=1kb)	15	65045387	65053397	8011	1	ENSG00000186198	ENST00000334287	0	123264	SLC51B	SLC51 subunit beta
19	10760270	10760670	401	*	Promoter (2-3kb)	19	10763099	10772507	9409	1	ENSG00000079805	ENST00000591266	-2429	1785	DNM2	dynamin 2
7	47453154	47453554	401	*	Promoter (<=1kb)	7	47435282	47453231	17950	2	ENSG00000136205	ENST00000413551	0	64759	TNS3	tensin 3
1	201515904	201516304	401	*	Promoter (2-3kb)	1	201518703	201530474	11772	1	ENSG00000293257	ENST00000441932	-2399	NA	NA	NA
5	132737448	132737848	401	*	Promoter (<=1kb)	5	132692628	132737638	45011	2	ENSG00000131437	ENST00000378746	0	11127	KIF3A	kinesin family member 3A
5	134591278	134591678	401	*	Distal Intergenic	5	134606738	134613086	6349	2	ENSG00000152700	ENST00000502539	21408	51128	SAR1B	secretion associated Ras related GTPase 1B
22	30298342	30298742	401	*	Promoter (<=1kb)	22	30285238	30299476	14239	2	ENSG00000248751	ENST00000434987	734	NA	NA	NA
19	41327660	41328060	401	*	Intron (ENST00000598758/ENSG00000105329, intron 2 of 3)	19	41319733	41320754	1022	1	ENSG00000142039	ENST00000600918	7927	90324	CCDC97	coiled-coil domain containing 97
4	6773178	6773578	401	*	Distal Intergenic	4	6781375	6824293	42919	1	ENSG00000170871	ENST00000503278	-7797	9778	KIAA0232	KIAA0232
8	129710457	129710857	401	*	Intron (ENST00000646849/ENSG00000285108, intron 1 of 7)	8	129685401	129723023	37623	2	ENSG00000285108	ENST00000646849	12166	NA	NA	NA
22	21045604	21046004	401	*	Promoter (<=1kb)	22	21045946	21064168	18223	1	ENSG00000187905	ENST00000442047	0	400891	LRRC74B	leucine rich repeat containing 74B
22	46798546	46798946	401	*	Intron (ENST00000380995/ENSG00000054611, intron 5 of 13)	22	46773927	47174092	400166	1	ENSG00000054611	ENST00000406733	24619	25771	TBC1D22A	TBC1 domain family member 22A
12	121717004	121717404	401	*	Intron (ENST00000342607/ENSG00000188735, intron 1 of 12)	12	121712752	121782068	69317	1	ENSG00000188735	ENST00000449592	4252	144404	TMEM120B	transmembrane protein 120B
22	36374627	36375027	401	*	Intron (ENST00000216181/ENSG00000100345, intron 1 of 40)	22	36324287	36370610	46324	2	ENSG00000100345	ENST00000688137	-4017	4627	MYH9	myosin heavy chain 9
X	154600306	154600706	401	*	Distal Intergenic	23	154605858	154605950	93	1	ENSG00000232155	ENST00000441884	-5152	NA	NA	NA
17	6797091	6797491	401	*	3' UTR	17	6786870	6797101	10232	1	ENSG00000177294	ENST00000575022	10221	162517	FBXO39	F-box protein 39
1	109197327	109197727	401	*	Promoter (2-3kb)	1	109200191	109203123	2933	1	ENSG00000116299	ENST00000527501	-2464	57535	ELAPOR1	endosome-lysosome associated apoptosis and autophagy regulator 1
10	3532649	3533049	401	*	Intron (ENST00000426811/ENSG00000236892, intron 1 of 1)	10	3535112	3536857	1746	2	ENSG00000236892	ENST00000413757	3808	NA	NA	NA
16	67017885	67018285	401	*	Promoter (1-2kb)	16	67019519	67019817	299	1	ENSG00000265918	ENST00000580506	-1234	106480378	RN7SL543P	RNA, 7SL, cytoplasmic 543, pseudogene
2	43051375	43051775	401	*	Distal Intergenic	2	43041193	43043782	2590	2	ENSG00000233978	ENST00000438736	-7593	NA	NA	NA
3	11499103	11499503	401	*	Intron (ENST00000685771/ENSG00000197548, intron 19 of 19)	3	11488300	11488473	174	2	ENSG00000235240	ENST00000445748	-10630	NA	NA	NA
1	53185664	53186064	401	*	Intron (ENST00000617613/ENSG00000277397, intron 1 of 1)	1	53180921	53186900	5980	1	ENSG00000277397	ENST00000617613	4743	NA	NA	NA
19	42172251	42172651	401	*	Intron (ENST00000524801/ENSG00000028277, intron 1 of 6)	19	42116783	42176025	59243	2	ENSG00000028277	ENST00000524801	3374	5452	POU2F2	POU class 2 homeobox 2
22	39283566	39283966	401	*	Distal Intergenic	22	39292988	39295563	2576	1	ENSG00000224794	ENST00000434516	-9022	124905119	LOC124905119	uncharacterized LOC124905119
6	27688182	27688582	401	*	Distal Intergenic	6	27694026	27713286	19261	1	ENSG00000281706	ENST00000685096	-5444	100507173	LINC01012	long intergenic non-protein coding RNA 1012
7	128893110	128893510	401	*	Exon (ENST00000610776/ENSG00000135253, exon 12 of 40)	7	128889947	128903352	13406	2	ENSG00000135253	ENST00000616669	9842	375616	KCP	kielin cysteine rich BMP regulator
6	122543030	122543430	401	*	Intron (ENST00000615438/ENSG00000135549, intron 2 of 7)	6	122531123	122531436	314	2	ENSG00000277408	ENST00000619967	-11594	NA	NA	NA
20	48620406	48620806	401	*	Distal Intergenic	20	48642113	48642738	626	2	ENSG00000124126	ENST00000496915	21932	57580	PREX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1
11	130434489	130434889	401	*	Distal Intergenic	11	130404923	130428609	23687	2	ENSG00000134917	ENST00000257359	-5880	11095	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8
7	139242962	139243362	401	*	Intron (ENST00000486663/ENSG00000157741, intron 2 of 5)	7	139231237	139308236	77000	1	ENSG00000157741	ENST00000473989	11725	254048	UBN2	ubinuclein 2
2	74198321	74198721	401	*	Promoter (<=1kb)	2	74198610	74215298	16689	1	ENSG00000065911	ENST00000409804	0	10797	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase
10	73252490	73252890	401	*	Promoter (<=1kb)	10	73248843	73252625	3783	2	ENSG00000182180	ENST00000479005	0	51021	MRPS16	mitochondrial ribosomal protein S16
19	7871485	7871885	401	*	Promoter (<=1kb)	19	7870561	7871296	736	1	ENSG00000268120	ENST00000597156	924	NA	NA	NA
17	62109451	62109851	401	*	Distal Intergenic	17	62122320	62122421	102	1	ENSG00000207123	ENST00000384395	-12469	NA	NA	NA
13	99087632	99088032	401	*	Promoter (<=1kb)	13	99087819	99088625	807	1	ENSG00000260992	ENST00000562781	0	NA	NA	NA
19	11482592	11482992	401	*	Promoter (1-2kb)	19	11480253	11481046	794	2	ENSG00000196361	ENST00000592218	-1546	1995	ELAVL3	ELAV like RNA binding protein 3
19	15828699	15829099	401	*	Promoter (<=1kb)	19	15828884	15836319	7436	1	ENSG00000214049	ENST00000645764	0	652995	UCA1	urothelial cancer associated 1
7	45917605	45918005	401	*	Promoter (<=1kb)	7	45914470	45917426	2957	2	ENSG00000146674	ENST00000417621	-179	3486	IGFBP3	insulin like growth factor binding protein 3
22	31179313	31179713	401	*	Intron (ENST00000326132/ENSG00000138942, intron 1 of 6)	22	31160243	31207012	46770	1	ENSG00000138942	ENST00000266252	19070	91445	RNF185	ring finger protein 185
1	224732379	224732779	401	*	Promoter (1-2kb)	1	224717504	224730662	13159	2	ENSG00000229400	ENST00000431691	-1717	NA	NA	NA
19	16197599	16197999	401	*	Promoter (<=1kb)	19	16197854	16209041	11188	1	ENSG00000072958	ENST00000590263	0	8907	AP1M1	adaptor related protein complex 1 subunit mu 1
17	47895831	47896231	401	*	Promoter (<=1kb)	17	47896150	47915388	19239	1	ENSG00000167182	ENST00000642065	0	6668	SP2	Sp2 transcription factor
1	223962039	223962439	401	*	Exon (ENST00000634905/ENSG00000291068, exon 8 of 13)	1	223951394	223953439	2046	2	ENSG00000291068	ENST00000608760	-8600	NA	NA	NA
3	45689084	45689484	401	*	Promoter (<=1kb)	3	45689186	45745407	56222	1	ENSG00000211456	ENST00000455997	0	22908	SACM1L	SAC1 like phosphatidylinositide phosphatase
2	10097380	10097780	401	*	Distal Intergenic	2	10090205	10090319	115	2	ENSG00000212558	ENST00000391256	-7061	124900536	LOC124900536	uncharacterized LOC124900536
6	43308264	43308664	401	*	Promoter (<=1kb)	6	43307503	43308788	1286	2	ENSG00000146215	ENST00000485819	124	401262	CRIP3	cysteine rich protein 3
1	183279139	183279539	401	*	Promoter (<=1kb)	1	183252424	183278685	26262	2	ENSG00000157064	ENST00000464047	-454	23057	NMNAT2	nicotinamide nucleotide adenylyltransferase 2
5	139281035	139281435	401	*	Promoter (2-3kb)	5	139278781	139278978	198	1	ENSG00000200959	ENST00000364089	2254	26821	SNORA74A	small nucleolar RNA, H/ACA box 74A
21	36478187	36478587	401	*	Promoter (1-2kb)	21	36460621	36480090	19470	2	ENSG00000159261	ENST00000399137	1503	23562	CLDN14	claudin 14
2	233486955	233487355	401	*	Promoter (2-3kb)	2	233485587	233489461	3875	2	ENSG00000085982	ENST00000454354	2106	55230	USP40	ubiquitin specific peptidase 40
14	74619673	74620073	401	*	Distal Intergenic	14	74614807	74616647	1841	2	ENSG00000258976	ENST00000555313	-3026	NA	NA	NA
19	40605366	40605766	401	*	Promoter (<=1kb)	19	40606466	40608921	2456	1	ENSG00000090006	ENST00000595529	-700	8425	LTBP4	latent transforming growth factor beta binding protein 4
1	93988943	93989343	401	*	Distal Intergenic	1	94005375	94007752	2378	2	ENSG00000198691	ENST00000484388	18409	24	ABCA4	ATP binding cassette subfamily A member 4
3	45057561	45057961	401	*	Distal Intergenic	3	45034474	45034588	115	2	ENSG00000252410	ENST00000516601	-22973	NA	NA	NA
22	20697417	20697817	401	*	Promoter (1-2kb)	22	20697962	20698934	973	2	ENSG00000235062	ENST00000514371	1117	NA	NA	NA
1	8525586	8525986	401	*	Promoter (<=1kb)	1	8352406	8525939	173534	2	ENSG00000142599	ENST00000377464	0	473	RERE	arginine-glutamic acid dipeptide repeats
17	4329818	4330218	401	*	Promoter (1-2kb)	17	4282899	4331923	49025	2	ENSG00000132388	ENST00000571953	1705	7326	UBE2G1	ubiquitin conjugating enzyme E2 G1
8	125278203	125278603	401	*	Intron (ENST00000517532/ENSG00000156831, intron 5 of 6)	8	125270604	125270902	299	1	ENSG00000242170	ENST00000467740	7599	106479343	RN7SL329P	RNA, 7SL, cytoplasmic 329, pseudogene
20	4713348	4713748	401	*	Distal Intergenic	20	4721909	4728460	6552	1	ENSG00000171864	ENST00000305817	-8161	23627	PRND	prion like protein doppel
20	50645522	50645922	401	*	Promoter (<=1kb)	20	50645471	50660291	14821	1	ENSG00000234693	ENST00000452336	51	100506175	RIPOR3-AS1	RIPOR3 antisense RNA 1
19	47122371	47122771	401	*	Intron (ENST00000594144/ENSG00000142230, intron 1 of 6)	19	47130782	47155177	24396	1	ENSG00000142230	ENST00000597808	-8011	10055	SAE1	SUMO1 activating enzyme subunit 1
20	362500	362900	401	*	Promoter (<=1kb)	20	362835	391386	28552	1	ENSG00000101255	ENST00000615226	0	57761	TRIB3	tribbles pseudokinase 3
5	69042853	69043253	401	*	Promoter (<=1kb)	5	68943841	69043850	100010	2	ENSG00000249335	ENST00000696797	597	NA	NA	NA
13	98747032	98747432	401	*	Intron (ENST00000376503/ENSG00000088386, intron 1 of 22)	13	98683801	98752672	68872	2	ENSG00000088386	ENST00000376503	5240	6564	SLC15A1	solute carrier family 15 member 1
16	84504656	84505056	401	*	Promoter (<=1kb)	16	84476355	84504659	28305	2	ENSG00000140950	ENST00000343629	0	57707	MEAK7	MTOR associated protein, eak-7 homolog
17	75154476	75154876	401	*	Promoter (<=1kb)	17	75135248	75154512	19265	2	ENSG00000189159	ENST00000409753	0	51155	JPT1	Jupiter microtubule associated homolog 1
22	41857529	41857929	401	*	Intron (ENST00000361204/ENSG00000198911, intron 1 of 18)	22	41873689	41877396	3708	1	ENSG00000198911	ENST00000462539	-15760	6721	SREBF2	sterol regulatory element binding transcription factor 2
20	62381189	62381589	401	*	Distal Intergenic	20	62386299	62387000	702	2	ENSG00000273619	ENST00000610979	5411	128667224	RPS21-DT	RPS21 divergent transcript
2	85750506	85750906	401	*	Promoter (<=1kb)	2	85751344	85788066	36723	1	ENSG00000168874	ENST00000469442	-438	84913	ATOH8	atonal bHLH transcription factor 8
20	49768362	49768762	401	*	Distal Intergenic	20	49794811	49794914	104	1	ENSG00000252540	ENST00000516731	-26049	106479972	RNU6-919P	RNA, U6 small nuclear 919, pseudogene
22	36546926	36547326	401	*	Distal Intergenic	22	36552165	36552700	536	1	ENSG00000229971	ENST00000433970	-4839	NA	NA	NA
20	38168028	38168428	401	*	Promoter (1-2kb)	20	38151012	38166578	15567	2	ENSG00000198959	ENST00000453095	-1450	7052	TGM2	transglutaminase 2
17	75393815	75394215	401	*	Promoter (<=1kb)	17	75318076	75393864	75789	2	ENSG00000177885	ENST00000392564	0	2885	GRB2	growth factor receptor bound protein 2
19	16823102	16823502	401	*	Distal Intergenic	19	16829398	16880349	50952	1	ENSG00000127511	ENST00000248054	-5896	23309	SIN3B	SIN3 transcription regulator family member B
10	69425805	69426205	401	*	Distal Intergenic	10	69432972	69433371	400	2	ENSG00000232734	ENST00000444398	7166	NA	NA	NA
