seqnames	start	end	width	strand	name	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
4	39539046	39539446	401	*	7750	0	Exon (ENST00000662380/ENSG00000287262, exon 2 of 2)	4	39539395	39546073	6679	2	ENSG00000287262	ENST00000662380	6627	NA	NA	NA
15	74901682	74902082	401	*	3329	0	Promoter (1-2kb)	15	74899993	74900571	579	2	ENSG00000178761	ENST00000564723	-1111	57184	FAM219B	family with sequence similarity 219 member B
11	17015297	17015697	401	*	1619	0	Promoter (<=1kb)	11	17014766	17052903	38138	1	ENSG00000290957	ENST00000648912	531	NA	NA	NA
13	110527399	110527799	401	*	2685	0	Intron (ENST00000267328/ENSG00000139832, intron 1 of 1)	13	110520543	110520882	340	2	ENSG00000289010	ENST00000692587	-6517	NA	NA	NA
20	34580204	34580604	401	*	6192	0	Intron (ENST00000217446/ENSG00000101464, intron 10 of 11)	20	34558775	34560345	1571	1	ENSG00000101460	ENST00000476428	21429	84557	MAP1LC3A	microtubule associated protein 1 light chain 3 alpha
12	93742373	93742773	401	*	2415	0	Intron (ENST00000549615/ENSG00000169372, intron 2 of 3)	12	93707791	93737823	30033	2	ENSG00000258274	ENST00000550287	-4550	101928731	CRADD-AS1	CRADD antisense RNA 1
19	46203036	46203436	401	*	5023	0	Promoter (<=1kb)	19	46203426	46212575	9150	1	ENSG00000268460	ENST00000593980	0	93429	LOC93429	uncharacterized LOC93429
1	20613868	20614268	401	*	103	0	Exon (ENST00000375071/ENSG00000158825, exon 3 of 4)	1	20633458	20651511	18054	1	ENSG00000158828	ENST00000321556	-19190	65018	PINK1	PTEN induced kinase 1
10	21355467	21355867	401	*	1195	0	Intron (ENST00000433460/ENSG00000230109, intron 3 of 4)	10	21340233	21372950	32718	2	ENSG00000230109	ENST00000433460	17083	105376444	LINC02643	long intergenic non-protein coding RNA 2643
2	64644302	64644702	401	*	5570	0	Promoter (<=1kb)	2	64644612	64646698	2087	1	ENSG00000226756	ENST00000439964	0	NA	NA	NA
20	4018338	4018738	401	*	6136	0	Promoter (2-3kb)	20	3927311	4015558	88248	2	ENSG00000101236	ENST00000358395	-2780	11237	RNF24	ring finger protein 24
19	40217206	40217606	401	*	4871	0	Promoter (<=1kb)	19	40216060	40218382	2323	2	ENSG00000174521	ENST00000593586	776	148014	TTC9B	tetratricopeptide repeat domain 9B
1	155050478	155050878	401	*	791	0	Promoter (<=1kb)	1	155050566	155056238	5673	1	ENSG00000143537	ENST00000473905	0	8751	ADAM15	ADAM metallopeptidase domain 15
3	183178766	183179166	401	*	7520	0	Promoter (1-2kb)	3	183179370	183180311	942	2	ENSG00000053524	ENST00000464626	1145	23101	MCF2L2	MCF.2 cell line derived transforming sequence-like 2
17	66707034	66707434	401	*	4294	0	Intron (ENST00000413366/ENSG00000154229, intron 8 of 16)	17	66676372	66677404	1033	1	ENSG00000229330	ENST00000457168	30662	NA	NA	NA
11	73193753	73194153	401	*	2043	0	Distal Intergenic	11	73157173	73182911	25739	2	ENSG00000289625	ENST00000686832	-10842	NA	NA	NA
1	206498626	206499026	401	*	1000	0	Promoter (<=1kb)	1	206491116	206497728	6613	2	ENSG00000162888	ENST00000367119	-898	574431	IKBKE-AS1	IKBKE antisense RNA 1
3	129485688	129486088	401	*	7438	0	Promoter (1-2kb)	3	129487506	129520355	32850	1	ENSG00000163913	ENST00000511425	-1418	55764	IFT122	intraflagellar transport 122
1	85225088	85225488	401	*	488	0	Distal Intergenic	1	85156889	85201724	44836	2	ENSG00000097096	ENST00000696556	-23364	84144	SYDE2	synapse defective Rho GTPase homolog 2
8	95455970	95456370	401	*	9563	0	Intron (ENST00000701037/ENSG00000253773, intron 2 of 3)	8	95432637	95810136	377500	1	ENSG00000253773	ENST00000517437	23333	100616530	CFAP418-AS1	CFAP418 antisense RNA 1
17	76671643	76672043	401	*	4351	0	Promoter (<=1kb)	17	76671942	76673658	1717	1	ENSG00000261335	ENST00000565271	0	105274304	LOC105274304	uncharacterized LOC105274304
20	45778899	45779299	401	*	6276	0	Promoter (<=1kb)	20	45778698	45778823	126	1	ENSG00000221046	ENST00000408119	201	106479559	RNU6ATAC38P	RNA, U6atac small nuclear 38, pseudogene
7	143263307	143263707	401	*	9405	0	Promoter (<=1kb)	7	143263429	143268995	5567	1	ENSG00000197448	ENST00000409500	0	373156	GSTK1	glutathione S-transferase kappa 1
7	30225936	30226336	401	*	8979	0	Distal Intergenic	7	30176387	30179014	2628	2	ENSG00000227017	ENST00000430537	-46922	NA	NA	NA
19	39154527	39154927	401	*	4858	0	Promoter (1-2kb)	19	39156702	39173651	16950	1	ENSG00000130669	ENST00000599657	-1775	10298	PAK4	p21 (RAC1) activated kinase 4
19	43306127	43306527	401	*	4937	0	Promoter (1-2kb)	19	43303171	43304523	1353	2	ENSG00000230681	ENST00000457676	-1604	NA	NA	NA
19	15640539	15640939	401	*	4687	0	Promoter (<=1kb)	19	15640897	15659759	18863	1	ENSG00000186529	ENST00000592279	0	4051	CYP4F3	cytochrome P450 family 4 subfamily F member 3
3	123642338	123642738	401	*	7376	0	Intron (ENST00000485162/ENSG00000239523, intron 3 of 3)	3	123614029	123639129	25101	2	ENSG00000065534	ENST00000685170	-3209	4638	MYLK	myosin light chain kinase
14	102711911	102712311	401	*	3034	0	Promoter (1-2kb)	14	102710742	102714452	3711	1	ENSG00000089902	ENST00000558495	1169	23186	RCOR1	REST corepressor 1
17	62800587	62800987	401	*	4251	0	Intron (ENST00000456609/ENSG00000173838, intron 2 of 10)	17	62788507	62806640	18134	2	ENSG00000173838	ENST00000583803	5653	162333	MARCHF10	membrane associated ring-CH-type finger 10
3	45218576	45218976	401	*	7198	0	Distal Intergenic	3	45224466	45226287	1822	2	ENSG00000249992	ENST00000503771	7311	25907	TMEM158	transmembrane protein 158
19	45955854	45956254	401	*	5019	0	Intron (ENST00000263257/ENSG00000104967, intron 2 of 3)	19	45940894	45962606	21713	2	ENSG00000104967	ENST00000596784	6352	4858	NOVA2	NOVA alternative splicing regulator 2
7	24907591	24907991	401	*	8940	0	Promoter (<=1kb)	7	24906135	24906594	460	2	ENSG00000234999	ENST00000420809	-997	NA	NA	NA
19	20529672	20530072	401	*	4811	0	Intron (ENST00000653011/ENSG00000269043, intron 2 of 2)	19	20535825	20544709	8885	2	ENSG00000237440	ENST00000596530	14637	100129842	ZNF737	zinc finger protein 737
12	120437750	120438150	401	*	2486	0	Promoter (<=1kb)	12	120438090	120438810	721	1	ENSG00000111775	ENST00000550009	0	1337	COX6A1	cytochrome c oxidase subunit 6A1
12	46268902	46269302	401	*	2262	0	Promoter (<=1kb)	12	46183063	46269043	85981	2	ENSG00000111371	ENST00000398637	0	81539	SLC38A1	solute carrier family 38 member 1
10	73999202	73999602	401	*	1417	0	Promoter (1-2kb)	10	73998116	74120169	122054	1	ENSG00000035403	ENST00000211998	1086	7414	VCL	vinculin
19	40831858	40832258	401	*	4888	0	Intron (ENST00000601627/ENSG00000268797, intron 1 of 3)	19	40831221	40837210	5990	2	ENSG00000269843	ENST00000596135	4952	NA	NA	NA
9	43259950	43260350	401	*	9895	0	Distal Intergenic	9	43244631	43244987	357	2	ENSG00000286916	ENST00000654042	-14963	NA	NA	NA
12	6871548	6871948	401	*	2190	0	Promoter (1-2kb)	12	6870935	6873285	2351	2	ENSG00000111671	ENST00000523102	1337	84727	SPSB2	splA/ryanodine receptor domain and SOCS box containing 2
1	155323143	155323543	401	*	799	0	Promoter (<=1kb)	1	155323012	155326734	3723	1	ENSG00000160753	ENST00000467820	131	23623	RUSC1	RUN and SH3 domain containing 1
1	204314087	204314487	401	*	962	0	Intron (ENST00000272203/ENSG00000143850, intron 1 of 22)	1	204220756	204307395	86640	2	ENSG00000143850	ENST00000637508	-6692	22874	PLEKHA6	pleckstrin homology domain containing A6
20	3820033	3820433	401	*	6135	0	Promoter (<=1kb)	20	3820524	3825307	4784	1	ENSG00000125843	ENST00000246041	-91	55317	AP5S1	adaptor related protein complex 5 subunit sigma 1
5	137370294	137370694	401	*	8118	0	Intron (ENST00000394945/ENSG00000152377, intron 2 of 10)	5	137267015	137365461	98447	2	ENSG00000152377	ENST00000509293	-4833	6695	SPOCK1	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1
8	126536451	126536851	401	*	9708	0	Distal Intergenic	8	126518698	126522351	3654	1	ENSG00000253530	ENST00000519123	17753	105375750	LOC105375750	uncharacterized LOC105375750
17	75845201	75845601	401	*	4339	0	Promoter (<=1kb)	17	75843159	75844785	1627	2	ENSG00000092929	ENST00000588774	-416	201294	UNC13D	unc-13 homolog D
10	77943144	77943544	401	*	1438	0	Distal Intergenic	10	77953495	77953876	382	1	ENSG00000234612	ENST00000446960	-9951	100288330	H2AZP5	H2A.Z histone pseudogene 5
17	17511913	17512313	401	*	3944	0	Exon (ENST00000671231/ENSG00000286430, exon 3 of 3)	17	17507351	17508308	958	1	ENSG00000265511	ENST00000582325	4562	NA	NA	NA
10	103241474	103241874	401	*	1549	0	Intron (ENST00000675164/ENSG00000076685, intron 1 of 19)	10	103245887	103248016	2130	1	ENSG00000235376	ENST00000441178	-4013	729020	RPEL1	ribulose-5-phosphate-3-epimerase like 1
1	40141899	40142299	401	*	300	0	Distal Intergenic	1	40132764	40133448	685	1	ENSG00000226745	ENST00000430724	9135	NA	NA	NA
17	19327068	19327468	401	*	3976	0	Promoter (1-2kb)	17	19329082	19329616	535	1	ENSG00000072134	ENST00000584954	-1614	22905	EPN2	epsin 2
6	125780778	125781178	401	*	8633	0	Promoter (<=1kb)	6	125781161	125931111	149951	1	ENSG00000111912	ENST00000368357	0	135112	NCOA7	nuclear receptor coactivator 7
15	79004370	79004770	401	*	3378	0	Promoter (<=1kb)	15	78961942	79005665	43724	2	ENSG00000058335	ENST00000394745	895	5923	RASGRF1	Ras protein specific guanine nucleotide releasing factor 1
12	12819981	12820381	401	*	2219	0	Promoter (<=1kb)	12	12820277	12823259	2983	1	ENSG00000213782	ENST00000542832	0	51202	DDX47	DEAD-box helicase 47
19	10194805	10195205	401	*	4591	0	Promoter (<=1kb)	19	10133346	10194934	61589	2	ENSG00000130816	ENST00000592705	0	1786	DNMT1	DNA methyltransferase 1
13	30839451	30839851	401	*	2577	0	Distal Intergenic	13	30863369	30883424	20056	1	ENSG00000236094	ENST00000690833	-23518	NA	NA	NA
5	40879346	40879746	401	*	7864	0	Distal Intergenic	5	40909492	40980343	70852	1	ENSG00000112936	ENST00000696441	-29746	730	C7	complement C7
20	36585456	36585856	401	*	6230	0	Intron (ENST00000373874/ENSG00000118707, intron 2 of 2)	20	36578925	36592298	13374	1	ENSG00000118707	ENST00000558465	6531	60436	TGIF2	TGFB induced factor homeobox 2
14	54252008	54252408	401	*	2795	0	Distal Intergenic	14	54396849	54417951	21103	1	ENSG00000100526	ENST00000555837	-144441	1033	CDKN3	cyclin dependent kinase inhibitor 3
6	155174739	155175139	401	*	8750	0	Intron (ENST00000461783/ENSG00000146426, intron 11 of 28)	6	155183315	155245636	62322	1	ENSG00000146426	ENST00000543712	-8176	26230	TIAM2	TIAM Rac1 associated GEF 2
17	41793043	41793443	401	*	4065	0	Distal Intergenic	17	41767401	41786931	19531	2	ENSG00000173801	ENST00000437187	-6112	3728	JUP	junction plakoglobin
1	115330463	115330863	401	*	657	0	Intron (ENST00000425449/ENSG00000228035, intron 1 of 1)	1	115285917	115338249	52333	2	ENSG00000134259	ENST00000369512	7386	4803	NGF	nerve growth factor
19	9768471	9768871	401	*	4582	0	Promoter (<=1kb)	19	9751993	9768617	16625	2	ENSG00000196605	ENST00000589453	0	162993	ZNF846	zinc finger protein 846
X	46209784	46210184	401	*	10291	0	Distal Intergenic	23	46288016	46289128	1113	2	ENSG00000229145	ENST00000417985	78944	643309	ACTBP1	ACTB pseudogene 1
9	128067260	128067660	401	*	10143	0	Promoter (<=1kb)	9	128061233	128067320	6088	2	ENSG00000171169	ENST00000373078	0	203245	NAIF1	nuclear apoptosis inducing factor 1
10	50511815	50512215	401	*	1242	0	Intron (ENST00000429490/ENSG00000198964, intron 3 of 9)	10	50472814	50474246	1433	1	ENSG00000225303	ENST00000437213	39001	NA	NA	NA
9	94673098	94673498	401	*	9950	0	Distal Intergenic	9	94603141	94640249	37109	2	ENSG00000165140	ENST00000415431	-32849	2203	FBP1	fructose-bisphosphatase 1
3	179811282	179811682	401	*	7516	0	Intron (ENST00000392649/ENSG00000114757, intron 8 of 11)	3	179803105	179804366	1262	1	ENSG00000058056	ENST00000602704	8177	8975	USP13	ubiquitin specific peptidase 13
6	43436544	43436944	401	*	8483	0	Promoter (<=1kb)	6	43435798	43450426	14629	1	ENSG00000124574	ENST00000463024	746	89845	ABCC10	ATP binding cassette subfamily C member 10
22	40410243	40410643	401	*	6894	0	Promoter (1-2kb)	22	40408794	40410118	1325	1	ENSG00000100359	ENST00000417424	1449	27352	SGSM3	small G protein signaling modulator 3
2	238256541	238256941	401	*	6099	0	Exon (ENST00000254657/ENSG00000132326, exon 17 of 23)	2	238261441	238262975	1535	2	ENSG00000132326	ENST00000491417	6034	8864	PER2	period circadian regulator 2
22	40732701	40733101	401	*	6907	0	Distal Intergenic	22	40770088	40780194	10107	2	ENSG00000100372	ENST00000402844	47093	10478	SLC25A17	solute carrier family 25 member 17
17	50443446	50443846	401	*	4200	0	Intron (ENST00000510410/ENSG00000167107, intron 1 of 13)	17	50450179	50450725	547	2	ENSG00000262759	ENST00000571150	6879	NA	NA	NA
7	813201	813601	401	*	8801	0	Distal Intergenic	7	816615	842568	25954	1	ENSG00000164828	ENST00000427969	-3014	23353	SUN1	Sad1 and UNC84 domain containing 1
6	138231267	138231667	401	*	8680	0	Intron (ENST00000251691/ENSG00000112379, intron 5 of 33)	6	138215986	138218491	2506	2	ENSG00000254440	ENST00000527246	-12776	59351	PBOV1	prostate and breast cancer overexpressed 1
16	68930345	68930745	401	*	3717	0	Intron (ENST00000261778/ENSG00000103047, intron 14 of 17)	16	68933820	68937725	3906	1	ENSG00000266801	ENST00000568179	-3075	NA	NA	NA
6	114623906	114624306	401	*	8621	0	Distal Intergenic	6	114523443	114545335	21893	2	ENSG00000226079	ENST00000652989	-78571	105377959	LNCPOIR	lncRNA periodontal mesenchymal stem cell osteogenesis related
11	67022236	67022636	401	*	1893	0	Promoter (<=1kb)	11	67022719	67048939	26221	1	ENSG00000173227	ENST00000525457	-83	91683	SYT12	synaptotagmin 12
10	72081993	72082393	401	*	1366	0	Intron (ENST00000373109/ENSG00000107742, intron 1 of 10)	10	72086681	72088521	1841	2	ENSG00000107742	ENST00000495888	6128	9806	SPOCK2	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2
20	49608854	49609254	401	*	6369	0	Distal Intergenic	20	49503874	49568137	64264	2	ENSG00000124212	ENST00000244043	-40717	5740	PTGIS	prostaglandin I2 synthase
12	57782534	57782934	401	*	2384	0	Promoter (<=1kb)	12	57782761	57797587	14827	1	ENSG00000123297	ENST00000540550	0	10102	TSFM	Ts translation elongation factor, mitochondrial
17	48101285	48101685	401	*	4160	0	Promoter (<=1kb)	17	48070059	48101478	31420	2	ENSG00000108468	ENST00000225603	0	10951	CBX1	chromobox 1
1	152111414	152111814	401	*	764	0	Exon (ENST00000614923/ENSG00000159450, exon 3 of 3)	1	152106317	152115444	9128	2	ENSG00000159450	ENST00000614923	3630	7062	TCHH	trichohyalin
7	1558971	1559371	401	*	8826	0	Promoter (1-2kb)	7	1549898	1560821	10924	2	ENSG00000164855	ENST00000421923	1450	202915	TMEM184A	transmembrane protein 184A
19	2059785	2060185	401	*	4491	0	Distal Intergenic	19	2046461	2051244	4784	2	ENSG00000099875	ENST00000589509	-8541	2872	MKNK2	MAPK interacting serine/threonine kinase 2
X	115732371	115732771	401	*	10332	0	Intron (ENST00000664453/ENSG00000235244, intron 1 of 3)	23	115718942	115719229	288	2	ENSG00000228532	ENST00000536192	-13142	NA	NA	NA
6	109790244	109790644	401	*	8593	0	Promoter (<=1kb)	6	109791306	109796851	5546	1	ENSG00000112367	ENST00000676246	-662	9896	FIG4	FIG4 phosphoinositide 5-phosphatase
15	89498223	89498623	401	*	3399	0	Promoter (1-2kb)	15	89477728	89496589	18862	2	ENSG00000140519	ENST00000558184	-1634	51458	RHCG	Rh family C glycoprotein
19	44575293	44575693	401	*	4958	0	Intron (ENST00000455455/ENSG00000290603, intron 1 of 3)	19	44570304	44570564	261	2	ENSG00000224366	ENST00000441814	-4729	NA	NA	NA
1	114780484	114780884	401	*	646	0	Promoter (<=1kb)	1	114769479	114780685	11207	2	ENSG00000052723	ENST00000060969	0	80143	SIKE1	suppressor of IKBKE 1
1	150624064	150624464	401	*	733	0	3' UTR	1	150624622	150629116	4495	2	ENSG00000143420	ENST00000513281	4652	2029	ENSA	endosulfine alpha
19	49443631	49444031	401	*	5120	0	Promoter (1-2kb)	19	49429986	49442360	12375	2	ENSG00000104888	ENST00000600601	-1271	57030	SLC17A7	solute carrier family 17 member 7
2	72137419	72137819	401	*	5618	0	Intron (ENST00000001146/ENSG00000003137, intron 2 of 5)	2	72129393	72143084	13692	2	ENSG00000003137	ENST00000412253	5265	56603	CYP26B1	cytochrome P450 family 26 subfamily B member 1
1	115458614	115459014	401	*	664	0	Distal Intergenic	1	115471941	115476027	4087	1	ENSG00000226973	ENST00000457493	-12927	NA	NA	NA
3	184003585	184003985	401	*	7532	0	Promoter (2-3kb)	3	184006338	184011419	5082	1	ENSG00000223882	ENST00000422946	-2353	100873982	ABCC5-AS1	ABCC5 antisense RNA 1
1	228371057	228371457	401	*	1110	0	Promoter (<=1kb)	1	228372285	228378876	6592	1	ENSG00000154358	ENST00000664353	-828	84033	OBSCN	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF
14	55103176	55103576	401	*	2805	0	Distal Intergenic	14	55124110	55138292	14183	1	ENSG00000131981	ENST00000553493	-20534	3958	LGALS3	galectin 3
17	47941245	47941645	401	*	4154	0	Promoter (<=1kb)	17	47941506	47946733	5228	1	ENSG00000108439	ENST00000583599	0	55163	PNPO	pyridoxamine 5'-phosphate oxidase
1	32974706	32975106	401	*	271	0	Promoter (1-2kb)	1	32973667	32974041	375	1	ENSG00000278966	ENST00000623226	1039	NA	NA	NA
3	93470480	93470880	401	*	7335	0	Distal Intergenic	3	93843764	93843862	99	1	ENSG00000251727	ENST00000515918	-372884	106479782	RNU6-488P	RNA, U6 small nuclear 488, pseudogene
2	232238163	232238563	401	*	6026	0	3' UTR	2	232249340	232307778	58439	1	ENSG00000144535	ENST00000498319	-10777	129563	DIS3L2	DIS3 like 3'-5' exoribonuclease 2
15	40891812	40892212	401	*	3135	0	Promoter (2-3kb)	15	40894450	40903975	9526	1	ENSG00000104142	ENST00000220509	-2238	57617	VPS18	VPS18 core subunit of CORVET and HOPS complexes
6	137728809	137729209	401	*	8671	0	Intron (ENST00000635999/ENSG00000230533, intron 2 of 2)	6	137730170	137738983	8814	2	ENSG00000234956	ENST00000411615	9774	100507406	LINC02539	long intergenic non-protein coding RNA 2539
1	46084549	46084949	401	*	420	0	Intron (ENST00000262741/ENSG00000117461, intron 1 of 9)	1	46104950	46105175	226	1	ENSG00000233114	ENST00000426289	-20001	127460871	COX7BP4	COX7B pseudogene 4
16	30875160	30875560	401	*	3603	0	Promoter (<=1kb)	16	30875222	30895079	19858	1	ENSG00000260083	ENST00000570025	0	101928736	MIR762HG	MIR762 host gene
8	123632908	123633308	401	*	9675	0	Intron (ENST00000652905/ENSG00000253286, intron 2 of 2)	8	123614225	123658570	44346	1	ENSG00000253286	ENST00000524355	18683	NA	NA	NA
10	70290653	70291053	401	*	1303	0	Distal Intergenic	10	70247329	70284004	36676	2	ENSG00000148734	ENST00000277942	-6649	64106	NPFFR1	neuropeptide FF receptor 1
22	45435658	45436058	401	*	7007	0	Exon (ENST00000454439/ENSG00000232363, exon 2 of 2)	22	45435864	45448743	12880	2	ENSG00000232363	ENST00000454439	12685	NA	NA	NA
3	141303412	141303812	401	*	7451	0	Intron (ENST00000636601/ENSG00000155893, intron 5 of 8)	3	141307612	141307933	322	2	ENSG00000249540	ENST00000514722	4121	NA	NA	NA
3	22743225	22743625	401	*	7150	0	Distal Intergenic	3	22811390	22812047	658	2	ENSG00000271235	ENST00000605097	68422	NA	NA	NA
16	29807851	29808251	401	*	3572	0	Promoter (<=1kb)	16	29807929	29809693	1765	1	ENSG00000103495	ENST00000562557	0	4150	MAZ	MYC associated zinc finger protein
11	76153529	76153929	401	*	2096	0	Distal Intergenic	11	76137315	76137731	417	2	ENSG00000255421	ENST00000529298	-15798	NA	NA	NA
19	50992658	50993058	401	*	5153	0	Intron (ENST00000594512/ENSG00000267879, intron 3 of 3)	19	50996009	50997967	1959	2	ENSG00000129455	ENST00000594914	4909	11202	KLK8	kallikrein related peptidase 8
8	100416888	100417288	401	*	9575	0	Promoter (2-3kb)	8	100380487	100414544	34058	2	ENSG00000253824	ENST00000654832	-2344	NA	NA	NA
11	62839177	62839577	401	*	1760	0	Promoter (<=1kb)	11	62834897	62839577	4681	2	ENSG00000133316	ENST00000540620	0	54663	WDR74	WD repeat domain 74
2	71747409	71747809	401	*	5615	0	Distal Intergenic	2	71610779	71644033	33255	1	ENSG00000135636	ENST00000468173	136630	8291	DYSF	dysferlin
1	225777531	225777931	401	*	1087	0	Promoter (<=1kb)	1	225777813	225786969	9157	1	ENSG00000143742	ENST00000619790	0	6726	SRP9	signal recognition particle 9
2	158885601	158886001	401	*	5831	0	Distal Intergenic	2	158874642	158875670	1029	1	ENSG00000188668	ENST00000454836	10959	79537	OR7E90P	olfactory receptor family 7 subfamily E member 90 pseudogene
14	103111289	103111689	401	*	3047	0	Distal Intergenic	14	103107622	103110559	2938	1	ENSG00000205436	ENST00000559693	3667	91828	EXOC3L4	exocyst complex component 3 like 4
1	30006216	30006616	401	*	213	0	Distal Intergenic	1	30013952	30037612	23661	2	ENSG00000233399	ENST00000445180	30996	101929406	LINC01648	long intergenic non-protein coding RNA 1648
