seqnames	start	end	width	strand	name	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
10	69769331	69769731	401	*	1287	0	Distal Intergenic	10	69778962	69779838	877	1	ENSG00000230469	ENST00000438138	-9231	100271206	RPL5P26	ribosomal protein L5 pseudogene 26
11	44312186	44312586	401	*	1695	0	Promoter (2-3kb)	11	44260440	44310139	49700	2	ENSG00000052850	ENST00000652299	-2047	60529	ALX4	ALX homeobox 4
2	112624373	112624773	401	*	5756	0	Promoter (2-3kb)	2	112621809	112622167	359	2	ENSG00000231747	ENST00000443291	-2206	NA	NA	NA
20	63682433	63682833	401	*	6465	0	Promoter (<=1kb)	20	63682537	63686050	3514	1	ENSG00000258366	ENST00000647249	0	51750	RTEL1	regulator of telomere elongation helicase 1
22	36417239	36417639	401	*	6728	0	Distal Intergenic	22	36421273	36421644	372	2	ENSG00000237668	ENST00000413110	4005	NA	NA	NA
2	111698808	111699208	401	*	5738	0	Promoter (<=1kb)	2	111429324	111699033	269710	2	ENSG00000285016	ENST00000644013	0	NA	NA	NA
4	40309230	40309630	401	*	7756	0	Distal Intergenic	4	40316484	40330422	13939	1	ENSG00000249241	ENST00000510551	-6854	101060498	LINC02265	long intergenic non-protein coding RNA 2265
19	50969302	50969702	401	*	5150	0	Promoter (<=1kb)	19	50958631	50969591	10961	2	ENSG00000167755	ENST00000310157	0	5653	KLK6	kallikrein related peptidase 6
10	3486346	3486746	401	*	1148	0	Exon (ENST00000655104/ENSG00000233321, exon 4 of 4)	10	3486631	3500610	13980	2	ENSG00000233321	ENST00000655104	13864	101927880	LINC02669	long intergenic non-protein coding RNA 2669
2	28296940	28297340	401	*	5349	0	Intron (ENST00000344773/ENSG00000158019, intron 10 of 12)	2	28308161	28308570	410	1	ENSG00000225991	ENST00000423483	-10821	100271294	RPL23AP34	ribosomal protein L23a pseudogene 34
2	10532665	10533065	401	*	5231	0	Distal Intergenic	2	10589166	10604830	15665	1	ENSG00000234818	ENST00000414538	-56101	NA	NA	NA
22	38718440	38718840	401	*	6844	0	Intron (ENST00000216044/ENSG00000100226, intron 4 of 11)	22	38722743	38723505	763	2	ENSG00000229598	ENST00000418695	4665	NA	NA	NA
1	115426358	115426758	401	*	661	0	Distal Intergenic	1	115471941	115476027	4087	1	ENSG00000226973	ENST00000457493	-45183	NA	NA	NA
22	38289598	38289998	401	*	6825	0	Distal Intergenic	22	38292909	38294459	1551	2	ENSG00000213923	ENST00000495232	4461	1454	CSNK1E	casein kinase 1 epsilon
3	170909527	170909927	401	*	7484	0	Promoter (<=1kb)	3	170908857	171054973	146117	1	ENSG00000286856	ENST00000655926	670	NA	NA	NA
15	67127284	67127684	401	*	3254	0	Promoter (<=1kb)	15	67128103	67187447	59345	1	ENSG00000166949	ENST00000558894	-419	4088	SMAD3	SMAD family member 3
22	30289449	30289849	401	*	6645	0	Promoter (<=1kb)	22	30285117	30289505	4389	2	ENSG00000239282	ENST00000407689	0	652968	CASTOR1	cytosolic arginine sensor for mTORC1 subunit 1
2	110674674	110675074	401	*	5729	0	Promoter (<=1kb)	2	110674116	110675297	1182	2	ENSG00000169679	ENST00000436916	223	699	BUB1	BUB1 mitotic checkpoint serine/threonine kinase
15	74835310	74835710	401	*	3325	0	Promoter (2-3kb)	15	74836805	74837956	1152	2	ENSG00000140474	ENST00000568718	2246	25989	ULK3	unc-51 like kinase 3
8	29757649	29758049	401	*	9495	0	Intron (ENST00000523123/ENSG00000253490, intron 1 of 3)	8	29748350	29798492	50143	1	ENSG00000253490	ENST00000517491	9299	101929450	LINC02099	long intergenic non-protein coding RNA 2099
20	62159897	62160297	401	*	6445	0	Promoter (1-2kb)	20	62161418	62180280	18863	1	ENSG00000184402	ENST00000370848	-1121	26039	SS18L1	SS18L1 subunit of BAF chromatin remodeling complex
9	34329232	34329632	401	*	9859	0	Promoter (<=1kb)	9	34329506	34343711	14206	1	ENSG00000164978	ENST00000346365	0	318	NUDT2	nudix hydrolase 2
22	19576874	19577274	401	*	6555	0	Distal Intergenic	22	19565203	19566839	1637	2	ENSG00000281548	ENST00000629028	-10035	NA	NA	NA
9	33211638	33212038	401	*	9849	0	Distal Intergenic	9	33218365	33248552	30188	1	ENSG00000122711	ENST00000379725	-6327	27290	SPINK4	serine peptidase inhibitor Kazal type 4
11	75537102	75537502	401	*	2090	0	Distal Intergenic	11	75434640	75525941	91302	2	ENSG00000158555	ENST00000336898	-11161	81544	GDPD5	glycerophosphodiester phosphodiesterase domain containing 5
8	125031837	125032237	401	*	9688	0	Promoter (<=1kb)	8	125024260	125032714	8455	2	ENSG00000164961	ENST00000519042	477	9897	WASHC5	WASH complex subunit 5
22	37122172	37122572	401	*	6751	0	Intron (ENST00000703410/ENSG00000100385, intron 9 of 9)	22	37065436	37109713	44278	2	ENSG00000187045	ENST00000676104	-12459	164656	TMPRSS6	transmembrane serine protease 6
13	30142452	30142852	401	*	2572	0	Distal Intergenic	13	30151886	30153710	1825	2	ENSG00000232117	ENST00000660539	10858	NA	NA	NA
19	17327626	17328026	401	*	4746	0	3' UTR	19	17333288	17334729	1442	2	ENSG00000074855	ENST00000600711	6703	57719	ANO8	anoctamin 8
19	42191924	42192324	401	*	4916	0	Intron (ENST00000532176/ENSG00000028277, intron 1 of 5)	19	42117266	42196585	79320	2	ENSG00000028277	ENST00000532176	4261	5452	POU2F2	POU class 2 homeobox 2
20	32554499	32554899	401	*	6166	0	Intron (ENST00000621426/ENSG00000197183, intron 1 of 10)	20	32561093	32573888	12796	1	ENSG00000233293	ENST00000413983	-6194	NA	NA	NA
7	73822458	73822858	401	*	9132	0	Intron (ENST00000466411/ENSG00000189143, intron 1 of 3)	7	73827744	73832684	4941	1	ENSG00000189143	ENST00000435050	-4886	1364	CLDN4	claudin 4
X	123626878	123627278	401	*	10344	0	Promoter (<=1kb)	23	123621519	123626636	5118	2	ENSG00000125676	ENST00000438358	-242	57187	THOC2	THO complex subunit 2
15	69341326	69341726	401	*	3266	0	Intron (ENST00000395407/ENSG00000137819, intron 2 of 8)	15	69359950	69407641	47692	1	ENSG00000137819	ENST00000340965	-18224	54852	PAQR5	progestin and adipoQ receptor family member 5
10	69641272	69641672	401	*	1284	0	Distal Intergenic	10	69630544	69632877	2334	1	ENSG00000171224	ENST00000421716	10728	219738	FAM241B	family with sequence similarity 241 member B
12	49945499	49945899	401	*	2294	0	Distal Intergenic	12	49950737	49958878	8142	1	ENSG00000167580	ENST00000199280	-4838	359	AQP2	aquaporin 2
1	26849278	26849678	401	*	181	0	Promoter (<=1kb)	1	26850362	26857602	7241	1	ENSG00000204160	ENST00000488397	-684	84243	ZDHHC18	zinc finger DHHC-type palmitoyltransferase 18
14	64720186	64720586	401	*	2841	0	Intron (ENST00000555982/ENSG00000126822, intron 1 of 4)	14	64723781	64730278	6498	1	ENSG00000126822	ENST00000554499	-3195	26030	PLEKHG3	pleckstrin homology and RhoGEF domain containing G3
19	10618867	10619267	401	*	4604	0	Intron (ENST00000590382/ENSG00000129353, intron 1 of 6)	19	10625520	10631704	6185	1	ENSG00000129353	ENST00000590857	-6253	57153	SLC44A2	solute carrier family 44 member 2 (CTL2 blood group)
2	112881200	112881600	401	*	5768	0	Distal Intergenic	2	112853328	112854122	795	1	ENSG00000180152	ENST00000312918	27872	100128413	XIAPP3	X-linked inhibitor of apoptosis pseudogene 3
1	53047725	53048125	401	*	444	0	3' UTR	1	53062052	53085501	23450	1	ENSG00000174348	ENST00000395871	-13927	127435	PODN	podocan
1	155940464	155940864	401	*	810	0	Promoter (<=1kb)	1	155941638	155943087	1450	1	ENSG00000173080	ENST00000368318	-774	339403	RXFP4	relaxin family peptide/INSL5 receptor 4
2	45681664	45682064	401	*	5474	0	Intron (ENST00000421201/ENSG00000171132, intron 2 of 2)	2	45677025	45686347	9323	1	ENSG00000171132	ENST00000472021	4639	5581	PRKCE	protein kinase C epsilon
2	96556765	96557165	401	*	5677	0	Distal Intergenic	2	96547390	96552634	5245	1	ENSG00000196843	ENST00000497920	9375	10865	ARID5A	AT-rich interaction domain 5A
8	100807059	100807459	401	*	9586	0	Distal Intergenic	8	100831728	100831860	133	2	ENSG00000222795	ENST00000410863	24401	106479596	RNU4-83P	RNA, U4 small nuclear 83, pseudogene
10	71838219	71838619	401	*	1354	0	Intron (ENST00000394936/ENSG00000197746, intron 1 of 13)	10	71844735	71844794	60	2	ENSG00000238446	ENST00000459501	6175	100147825	RNU7-38P	RNA, U7 small nuclear 38 pseudogene
2	46967200	46967600	401	*	5520	0	Intron (ENST00000698500/ENSG00000068724, intron 6 of 21)	2	46956615	46956888	274	2	ENSG00000272814	ENST00000607950	-10312	NA	NA	NA
7	45111555	45111955	401	*	9037	0	Promoter (<=1kb)	7	45100100	45111697	11598	2	ENSG00000136270	ENST00000258770	0	9238	TBRG4	transforming growth factor beta regulator 4
19	11766768	11767168	401	*	4637	0	Promoter (<=1kb)	19	11767000	11777973	10974	1	ENSG00000197044	ENST00000462251	0	126068	ZNF441	zinc finger protein 441
7	101232401	101232801	401	*	9279	0	3' UTR	7	101232405	101237477	5073	2	ENSG00000106404	ENST00000433833	4676	24146	CLDN15	claudin 15
5	142223719	142224119	401	*	8185	0	Distal Intergenic	5	142165767	142168387	2621	1	ENSG00000280047	ENST00000622952	57952	NA	NA	NA
11	71086813	71087213	401	*	2008	0	Intron (ENST00000601538/ENSG00000162105, intron 8 of 25)	11	70896385	71092477	196093	2	ENSG00000162105	ENST00000618363	5264	22941	SHANK2	SH3 and multiple ankyrin repeat domains 2
10	5685290	5685690	401	*	1166	0	Promoter (<=1kb)	10	5684965	5720611	35647	1	ENSG00000108021	ENST00000480839	325	54906	TASOR2	transcription activation suppressor family member 2
15	68586220	68586620	401	*	3261	0	Intron (ENST00000261861/ENSG00000103647, intron 1 of 11)	15	68578993	68727806	148814	1	ENSG00000103647	ENST00000261861	7227	10391	CORO2B	coronin 2B
13	110955021	110955421	401	*	2690	0	Intron (ENST00000652145/ENSG00000290807, intron 2 of 2)	13	110956519	110960063	3545	2	ENSG00000290807	ENST00000651843	4642	105370364	LOC105370364	uncharacterized LOC105370364
7	130363456	130363856	401	*	9372	0	Promoter (<=1kb)	7	130363441	130368730	5290	1	ENSG00000158525	ENST00000479492	15	93979	CPA5	carboxypeptidase A5
7	44582167	44582567	401	*	9018	0	Promoter (<=1kb)	7	44577894	44582231	4338	2	ENSG00000158604	ENST00000457408	0	222068	TMED4	transmembrane p24 trafficking protein 4
10	124532095	124532495	401	*	1572	0	Intron (ENST00000368842/ENSG00000107902, intron 6 of 6)	10	124545984	124613380	67397	1	ENSG00000107902	ENST00000493240	-13489	64077	LHPP	phospholysine phosphohistidine inorganic pyrophosphate phosphatase
1	204448575	204448975	401	*	969	0	Promoter (1-2kb)	1	204449176	204450130	955	2	ENSG00000133056	ENST00000479079	1155	5287	PIK3C2B	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta
2	119252800	119253200	401	*	5787	0	Intron (ENST00000393106/ENSG00000115107, intron 4 of 5)	2	119244422	119249071	4650	2	ENSG00000229867	ENST00000454260	-3729	100874111	STEAP3-AS1	STEAP3 antisense RNA 1
16	13110438	13110838	401	*	3517	0	Intron (ENST00000558583/ENSG00000237515, intron 2 of 4)	16	13082380	13235293	152914	1	ENSG00000237515	ENST00000566106	28058	729993	SHISA9	shisa family member 9
14	101710106	101710506	401	*	3006	0	Intron (ENST00000557778/ENSG00000258404, intron 1 of 2)	14	101730437	101732534	2098	1	ENSG00000258512	ENST00000556973	-19931	145200	LINC00239	long intergenic non-protein coding RNA 239
11	67312686	67313086	401	*	1902	0	Promoter (1-2kb)	11	67311625	67312607	983	1	ENSG00000172830	ENST00000525913	1061	54961	SSH3	slingshot protein phosphatase 3
3	43455190	43455590	401	*	7173	0	Intron (ENST00000292246/ENSG00000160746, intron 11 of 12)	3	43472477	43472596	120	1	ENSG00000251811	ENST00000516002	-16887	NA	NA	NA
6	151324135	151324535	401	*	8742	0	Promoter (1-2kb)	6	151325688	151356773	31086	1	ENSG00000131016	ENST00000354675	-1153	9590	AKAP12	A-kinase anchoring protein 12
3	32945142	32945542	401	*	7158	0	Distal Intergenic	3	32951644	32956349	4706	1	ENSG00000183813	ENST00000330953	-6102	1233	CCR4	C-C motif chemokine receptor 4
21	42415052	42415452	401	*	6515	0	Promoter (2-3kb)	21	42417497	42417593	97	2	ENSG00000252619	ENST00000516810	2141	106481542	RNU6-1149P	RNA, U6 small nuclear 1149, pseudogene
19	16161804	16162204	401	*	4704	0	Intron (ENST00000269878/ENSG00000141977, intron 5 of 5)	19	16152552	16157248	4697	1	ENSG00000196684	ENST00000591154	9252	84941	HSH2D	hematopoietic SH2 domain containing
12	50786817	50787217	401	*	2305	0	Intron (ENST00000552510/ENSG00000123268, intron 2 of 4)	12	50806335	50806437	103	2	ENSG00000271490	ENST00000603396	19220	NA	NA	NA
7	98394552	98394952	401	*	9216	0	Intron (ENST00000005260/ENSG00000006453, intron 1 of 13)	7	98355041	98400337	45297	2	ENSG00000006453	ENST00000479789	5385	55971	BAIAP2L1	BAR/IMD domain containing adaptor protein 2 like 1
1	112369663	112370063	401	*	620	0	Promoter (<=1kb)	1	112371004	112371107	104	1	ENSG00000238761	ENST00000459350	-941	124904812	LOC124904812	small nucleolar RNA U13
5	134758485	134758885	401	*	8088	0	Promoter (<=1kb)	5	134758771	134790122	31352	1	ENSG00000145833	ENST00000628477	0	9879	DDX46	DEAD-box helicase 46
13	30713145	30713545	401	*	2574	0	Promoter (<=1kb)	13	30713478	30764425	50948	1	ENSG00000132965	ENST00000617770	0	241	ALOX5AP	arachidonate 5-lipoxygenase activating protein
7	128703740	128704140	401	*	9339	0	Distal Intergenic	7	128709061	128731611	22551	1	ENSG00000135248	ENST00000485070	-4921	84691	GARIN1B	golgi associated RAB2 interactor 1B
12	53701711	53702111	401	*	2360	0	Distal Intergenic	12	53711119	53714629	3511	2	ENSG00000012822	ENST00000546443	12518	57658	CALCOCO1	calcium binding and coiled-coil domain 1
2	9644561	9644961	401	*	5197	0	Intron (ENST00000663385/ENSG00000240687, intron 3 of 3)	2	9638793	9712884	74092	1	ENSG00000240687	ENST00000663514	5768	105373418	LOC105373418	uncharacterized LOC105373418
16	57816319	57816719	401	*	3647	0	Exon (ENST00000335616/ENSG00000187185, exon 4 of 4)	16	57810637	57816946	6310	1	ENSG00000187185	ENST00000335616	5682	388282	LOC388282	uncharacterized LOC388282
12	52257322	52257722	401	*	2327	0	Promoter (<=1kb)	12	52250466	52258553	8088	2	ENSG00000135477	ENST00000534226	831	85349	KRT87P	keratin 87, pseudogene
22	30755383	30755783	401	*	6665	0	Intron (ENST00000438716/ENSG00000184792, intron 3 of 14)	22	30764253	30870613	106361	1	ENSG00000184792	ENST00000477355	-8470	23762	OSBP2	oxysterol binding protein 2
3	13413307	13413707	401	*	7115	0	Intron (ENST00000254508/ENSG00000132182, intron 1 of 39)	3	13383564	13420255	36692	2	ENSG00000132182	ENST00000695492	6548	23225	NUP210	nucleoporin 210
4	699374	699774	401	*	7677	0	Distal Intergenic	4	705748	734943	29196	1	ENSG00000185619	ENST00000419774	-5974	10336	PCGF3	polycomb group ring finger 3
5	142235009	142235409	401	*	8186	0	Distal Intergenic	5	142165767	142168387	2621	1	ENSG00000280047	ENST00000622952	69242	NA	NA	NA
12	57182957	57183357	401	*	2382	0	Intron (ENST00000243077/ENSG00000123384, intron 34 of 88)	12	57187369	57192969	5601	1	ENSG00000123384	ENST00000554118	-4012	4035	LRP1	LDL receptor related protein 1
8	123216996	123217396	401	*	9667	0	Promoter (1-2kb)	8	123215788	123215863	76	2	ENSG00000266324	ENST00000582039	-1133	100616260	MIR4663	microRNA 4663
15	74983840	74984240	401	*	3332	0	Promoter (<=1kb)	15	74983274	74983376	103	2	ENSG00000199580	ENST00000362710	-464	NA	NA	NA
17	43418836	43419236	401	*	4093	0	Distal Intergenic	17	43412427	43412530	104	1	ENSG00000251763	ENST00000515954	6409	106479773	RNU6-470P	RNA, U6 small nuclear 470, pseudogene
20	47331351	47331751	401	*	6306	0	Intron (ENST00000311275/ENSG00000101040, intron 2 of 21)	20	47237310	47319061	81752	2	ENSG00000101040	ENST00000468376	-12290	23613	ZMYND8	zinc finger MYND-type containing 8
7	1532812	1533212	401	*	8822	0	Promoter (2-3kb)	7	1530702	1543043	12342	1	ENSG00000198517	ENST00000343242	2110	7975	MAFK	MAF bZIP transcription factor K
1	28129158	28129558	401	*	205	0	Promoter (2-3kb)	1	28125263	28126939	1677	2	ENSG00000289576	ENST00000703071	-2219	NA	NA	NA
19	5166210	5166610	401	*	4532	0	Intron (ENST00000588552/ENSG00000105426, intron 30 of 30)	19	5178119	5178464	346	1	ENSG00000267550	ENST00000592429	-11509	NA	NA	NA
22	41725532	41725932	401	*	6940	0	Intron (ENST00000401548/ENSG00000167077, intron 7 of 30)	22	41722043	41722131	89	2	ENSG00000252603	ENST00000516794	-3401	106479553	RNU6ATAC22P	RNA, U6atac small nuclear 22, pseudogene
9	127721392	127721792	401	*	10124	0	Promoter (1-2kb)	9	127720289	127731589	11301	1	ENSG00000167094	ENST00000488285	1103	158248	TTC16	tetratricopeptide repeat domain 16
17	41786782	41787182	401	*	4064	0	Promoter (<=1kb)	17	41767401	41786931	19531	2	ENSG00000173801	ENST00000437187	0	3728	JUP	junction plakoglobin
3	195870533	195870933	401	*	7632	0	Promoter (<=1kb)	3	195868084	195870168	2085	2	ENSG00000061938	ENST00000673440	-365	10188	TNK2	tyrosine kinase non receptor 2
7	99267472	99267872	401	*	9218	0	Intron (ENST00000439784/ENSG00000002079, intron 18 of 41)	7	99264267	99271049	6783	1	ENSG00000293408	ENST00000425880	3205	NA	NA	NA
3	13504431	13504831	401	*	7118	0	3' UTR	3	13496826	13502948	6123	1	ENSG00000163517	ENST00000495099	7605	79885	HDAC11	histone deacetylase 11
15	65384884	65385284	401	*	3226	0	Promoter (<=1kb)	15	65381487	65385770	4284	2	ENSG00000103742	ENST00000558048	486	57722	IGDCC4	immunoglobulin superfamily DCC subclass member 4
6	157764525	157764925	401	*	8761	0	Intron (ENST00000614703/ENSG00000130340, intron 1 of 5)	6	157716046	157875087	159042	1	ENSG00000130340	ENST00000614800	48479	51429	SNX9	sorting nexin 9
3	9947161	9947561	401	*	7070	0	Promoter (<=1kb)	3	9947404	9954787	7384	1	ENSG00000230082	ENST00000431558	0	100874032	PRRT3-AS1	PRRT3 antisense RNA 1
2	36459797	36460197	401	*	5388	0	Intron (ENST00000280527/ENSG00000150938, intron 4 of 16)	2	36479543	36499412	19870	1	ENSG00000150938	ENST00000481321	-19346	51232	CRIM1	cysteine rich transmembrane BMP regulator 1
1	114123123	114123523	401	*	641	0	Intron (ENST00000610121/ENSG00000134207, intron 3 of 6)	1	114089292	114152440	63149	2	ENSG00000134207	ENST00000607941	28917	148281	SYT6	synaptotagmin 6
1	44044217	44044617	401	*	379	0	Promoter (<=1kb)	1	44044580	44051046	6467	1	ENSG00000230615	ENST00000630871	0	107984948	LOC107984948	uncharacterized LOC107984948
9	111334457	111334857	401	*	10035	0	Distal Intergenic	9	111327229	111330224	2996	2	ENSG00000171133	ENST00000302681	-4233	26248	OR2K2	olfactory receptor family 2 subfamily K member 2
2	10285577	10285977	401	*	5216	0	Distal Intergenic	2	10280628	10280891	264	1	ENSG00000264030	ENST00000582099	4949	106480485	RN7SL66P	RNA, 7SL, cytoplasmic 66, pseudogene
8	127253602	127254002	401	*	9716	0	Exon (ENST00000668993/ENSG00000287781, exon 2 of 2)	8	127253213	127257630	4418	2	ENSG00000287781	ENST00000668993	3628	NA	NA	NA
19	58362571	58362971	401	*	5182	0	Promoter (<=1kb)	19	58354357	58362751	8395	2	ENSG00000174586	ENST00000311044	0	162968	ZNF497	zinc finger protein 497
15	40776748	40777148	401	*	3125	0	Promoter (<=1kb)	15	40775577	40776886	1310	2	ENSG00000104129	ENST00000558769	0	55192	DNAJC17	DnaJ heat shock protein family (Hsp40) member C17
11	34105378	34105778	401	*	1643	0	Promoter (<=1kb)	11	34105617	34108323	2707	1	ENSG00000135372	ENST00000532503	0	55226	NAT10	N-acetyltransferase 10
22	39532771	39533171	401	*	6881	0	Promoter (<=1kb)	22	39529156	39532761	3606	2	ENSG00000187051	ENST00000420879	-10	91582	RPS19BP1	ribosomal protein S19 binding protein 1
9	130941033	130941433	401	*	10191	0	Promoter (1-2kb)	9	130938017	130939286	1270	2	ENSG00000130720	ENST00000463475	-1747	84929	FIBCD1	fibrinogen C domain containing 1
12	64451726	64452126	401	*	2386	0	Promoter (<=1kb)	12	64452090	64502053	49964	1	ENSG00000183735	ENST00000676654	0	29110	TBK1	TANK binding kinase 1
19	42121736	42122136	401	*	4914	0	Promoter (<=1kb)	19	42122093	42122576	484	2	ENSG00000028277	ENST00000558596	440	5452	POU2F2	POU class 2 homeobox 2
11	71204331	71204731	401	*	2009	0	Intron (ENST00000601538/ENSG00000162105, intron 2 of 25)	11	71174693	71240924	66232	2	ENSG00000162105	ENST00000482659	36193	22941	SHANK2	SH3 and multiple ankyrin repeat domains 2
7	106378022	106378422	401	*	9314	0	Intron (ENST00000490856/ENSG00000243797, intron 4 of 4)	7	106425278	106425918	641	1	ENSG00000286076	ENST00000687741	-46856	NA	NA	NA
19	3136724	3137124	401	*	4506	0	Promoter (<=1kb)	19	3136442	3151822	15381	1	ENSG00000060558	ENST00000592455	282	2769	GNA15	G protein subunit alpha 15
15	75170852	75171252	401	*	3344	0	Distal Intergenic	15	75186651	75186968	318	2	ENSG00000240366	ENST00000497944	15716	441727	RPL36AP45	ribosomal protein L36a pseudogene 45
19	49493537	49493937	401	*	5125	0	Promoter (2-3kb)	19	49491175	49491260	86	1	ENSG00000200259	ENST00000363389	2362	26816	SNORD35A	small nucleolar RNA, C/D box 35A
22	31646609	31647009	401	*	6681	0	Intron (ENST00000439502/ENSG00000241878, intron 3 of 7)	22	31623684	31638445	14762	2	ENSG00000241878	ENST00000429683	-8164	23761	PISD	phosphatidylserine decarboxylase
