seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
5	131258668	131258873	206	*	Promoter (2-3kb)	5	131261321	131261607	287	2	ENSG00000279370	ENST00000624317	2734	NA	NA	NA
5	132471969	132472102	134	*	Promoter (<=1kb)	5	132468890	132473043	4154	2	ENSG00000125347	ENST00000443093	941	3659	IRF1	interferon regulatory factor 1
5	132557349	132557564	216	*	Promoter (<=1kb)	5	132557257	132604034	46778	1	ENSG00000113522	ENST00000651658	92	10111	RAD50	RAD50 double strand break repair protein
1	145891147	145891459	313	*	Promoter (1-2kb)	1	145892847	145893483	637	1	ENSG00000244619	ENST00000415065	-1388	NA	NA	NA
5	133456962	133457206	245	*	Promoter (<=1kb)	5	133457805	133458331	527	1	ENSG00000280104	ENST00000625048	-599	NA	NA	NA
5	133938256	133938593	338	*	Distal Intergenic	5	133913677	133917269	3593	1	ENSG00000249073	ENST00000513561	24579	105664404	WSPAR	WNT signaling pathway activating non-coding RNA
5	134249830	134249969	140	*	Intron (ENST00000703316/ENSG00000273345, intron 6 of 11)	5	134267421	134267856	436	1	ENSG00000239615	ENST00000498563	-17452	100271062	RPS13P6	ribosomal protein S13 pseudogene 6
5	134435535	134435789	255	*	Promoter (<=1kb)	5	134436686	134438197	1512	1	ENSG00000250994	ENST00000688811	-897	NA	NA	NA
5	135047168	135047655	488	*	Intron (ENST00000624272/ENSG00000224186, intron 1 of 5)	5	135038831	135040047	1217	2	ENSG00000249082	ENST00000507035	-7121	101927953	EPIST	esophagus epithelial intergenic associated transcript
5	135222287	135222468	182	*	Intron (ENST00000624272/ENSG00000224186, intron 3 of 5)	5	135247046	135247815	770	2	ENSG00000249647	ENST00000555344	25347	340073	LINC02900	long intergenic non-protein coding RNA 2900
5	136017084	136017310	227	*	Distal Intergenic	5	136028988	136046440	17453	1	ENSG00000120708	ENST00000504185	-11678	7045	TGFBI	transforming growth factor beta induced
1	146938437	146938919	483	*	Promoter (<=1kb)	1	146938610	146996198	57589	1	ENSG00000268043	ENST00000698937	0	149013	NBPF12	NBPF member 12
5	137372696	137372920	225	*	Intron (ENST00000394945/ENSG00000152377, intron 2 of 10)	5	137267015	137365461	98447	2	ENSG00000152377	ENST00000509293	-7235	6695	SPOCK1	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1
5	137491331	137491460	130	*	Intron (ENST00000394945/ENSG00000152377, intron 2 of 10)	5	137112492	137498594	386103	2	ENSG00000152377	ENST00000505690	7134	6695	SPOCK1	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 1
5	137666324	137666590	267	*	Intron (ENST00000506491/ENSG00000146021, intron 4 of 12)	5	137621502	137672927	51426	2	ENSG00000146021	ENST00000506873	6337	26249	KLHL3	kelch like family member 3
5	137760735	137760959	225	*	Promoter (<=1kb)	5	137755740	137760740	5001	2	ENSG00000293261	ENST00000670143	0	NA	NA	NA
5	138111818	138112131	314	*	Distal Intergenic	5	138115553	138116381	829	2	ENSG00000112981	ENST00000514481	4250	8382	NME5	NME/NM23 family member 5
5	139643198	139643488	291	*	Promoter (1-2kb)	5	139644460	139645002	543	2	ENSG00000272255	ENST00000606683	1514	NA	NA	NA
5	140168486	140168640	155	*	Exon (ENST00000523154/ENSG00000254363, exon 5 of 5)	5	140175156	140244810	69655	1	ENSG00000120306	ENST00000509589	-6516	84418	CYSTM1	cysteine rich transmembrane module containing 1
5	140312201	140312374	174	*	Distal Intergenic	5	140245125	140303113	57989	2	ENSG00000113068	ENST00000510217	-9088	5201	PFDN1	prefoldin subunit 1
5	140348212	140348510	299	*	Promoter (1-2kb)	5	140332843	140346603	13761	2	ENSG00000113070	ENST00000230990	-1609	1839	HBEGF	heparin binding EGF like growth factor
5	140630424	140630881	458	*	Promoter (2-3kb)	5	140631732	140633175	1444	2	ENSG00000170458	ENST00000302014	2294	929	CD14	CD14 molecule
5	142075393	142076052	660	*	Distal Intergenic	5	142108779	142154440	45662	1	ENSG00000131507	ENST00000253814	-32727	80762	NDFIP1	Nedd4 family interacting protein 1
5	142826928	142827436	509	*	Intron (ENST00000645722/ENSG00000145819, intron 1 of 22)	5	142859604	142868910	9307	2	ENSG00000226272	ENST00000433595	41474	100874239	ARHGAP26-AS1	ARHGAP26 antisense RNA 1
5	142896145	142896463	319	*	Intron (ENST00000645722/ENSG00000145819, intron 6 of 22)	5	142903644	142922114	18471	1	ENSG00000145819	ENST00000477867	-7181	23092	ARHGAP26	Rho GTPase activating protein 26
5	142913875	142914178	304	*	Intron (ENST00000645722/ENSG00000145819, intron 10 of 22)	5	142908722	143041890	133169	1	ENSG00000145819	ENST00000469396	5153	23092	ARHGAP26	Rho GTPase activating protein 26
1	148372378	148372555	178	*	Intron (ENST00000638958/ENSG00000274020, intron 1 of 6)	1	148362370	148362533	164	2	ENSG00000207340	ENST00000384610	-9845	101954273	RNVU1-1	RNA, variant U1 small nuclear 1
5	143494624	143494858	235	*	Intron (ENST00000340585/ENSG00000249429, intron 1 of 1)	5	143531331	143559507	28177	1	ENSG00000251205	ENST00000661034	-36473	NA	NA	NA
5	148809322	148809579	258	*	Distal Intergenic	5	148826611	148828623	2013	1	ENSG00000169252	ENST00000305988	-17032	154	ADRB2	adrenoceptor beta 2
1	148426324	148426540	217	*	Intron (ENST00000634638/ENSG00000291232, intron 4 of 6)	1	148435105	148436926	1822	1	ENSG00000225871	ENST00000454544	-8565	NA	NA	NA
5	149614371	149614624	254	*	Intron (ENST00000333677/ENSG00000183111, intron 4 of 12)	5	149606637	149606741	105	2	ENSG00000222213	ENST00000410281	-7630	106479826	RNU6-588P	RNA, U6 small nuclear 588, pseudogene
5	150021997	150022316	320	*	Promoter (<=1kb)	5	150021567	150021921	355	2	ENSG00000241907	ENST00000461659	-76	NA	NA	NA
5	152126567	152126809	243	*	Intron (ENST00000524295/ENSG00000254226, intron 3 of 6)	5	152194423	152270412	75990	1	ENSG00000254226	ENST00000670537	-67614	101927115	LINC01933	long intergenic non-protein coding RNA 1933
5	152514481	152514745	265	*	Intron (ENST00000663460/ENSG00000286749, intron 1 of 3)	5	152495718	152496017	300	2	ENSG00000242080	ENST00000467232	-18464	100271329	RPL36AP20	ribosomal protein L36a pseudogene 20
5	155843119	155843305	187	*	Promoter (2-3kb)	5	155845437	155845528	92	1	ENSG00000200275	ENST00000363405	-2132	106480438	RNA5SP199	RNA, 5S ribosomal pseudogene 199
5	157447303	157447574	272	*	Intron (ENST00000519499/ENSG00000285868, intron 1 of 5)	5	157341596	157460100	118505	2	ENSG00000285868	ENST00000519499	12526	NA	NA	NA
5	160439359	160439535	177	*	Promoter (<=1kb)	5	160438594	160487426	48833	1	ENSG00000253522	ENST00000642173	765	107075116	MIR3142HG	MIR3142 host gene
5	163269581	163269831	251	*	Intron (ENST00000646617/ENSG00000254186, intron 3 of 14)	5	163256071	163256987	917	2	ENSG00000254186	ENST00000503615	-12594	NA	NA	NA
5	165623079	165623357	279	*	Intron (ENST00000522189/ENSG00000253693, intron 1 of 1)	5	165609441	165609679	239	1	ENSG00000252794	ENST00000516985	13638	106480851	RN7SKP60	RN7SK pseudogene 60
5	166371423	166371707	285	*	Distal Intergenic	5	166382305	166382599	295	1	ENSG00000229119	ENST00000518938	-10598	NA	NA	NA
5	169474236	169474499	264	*	Distal Intergenic	5	169420745	169426885	6141	2	ENSG00000288912	ENST00000686292	-47351	124901131	LOC124901131	uncharacterized LOC124901131
5	173075361	173075579	219	*	Intron (ENST00000522692/ENSG00000164463, intron 1 of 3)	5	173085342	173086210	869	2	ENSG00000253439	ENST00000518654	10631	NA	NA	NA
5	173094020	173094378	359	*	Intron (ENST00000296953/ENSG00000164463, intron 4 of 8)	5	173085342	173086210	869	2	ENSG00000253439	ENST00000518654	-7810	NA	NA	NA
5	173294145	173294363	219	*	Promoter (1-2kb)	5	173292517	173292619	103	2	ENSG00000252169	ENST00000516360	-1526	100873461	RNA5SP200	RNA, 5S ribosomal pseudogene 200
5	176305299	176305482	184	*	Promoter (2-3kb)	5	176308063	176309013	951	1	ENSG00000251667	ENST00000508559	-2581	100421311	BRCC3P1	BRCA1/BRCA2-containing complex subunit 3 pseudogene 1
5	176961965	176962602	638	*	Intron (ENST00000377227/ENSG00000087206, intron 6 of 14)	5	176908633	176968889	60257	2	ENSG00000087206	ENST00000503273	6287	51720	UIMC1	ubiquitin interaction motif containing 1
1	150017471	150017668	198	*	Distal Intergenic	1	149937812	150010726	72915	2	ENSG00000264522	ENST00000581312	-6745	56957	OTUD7B	OTU deubiquitinase 7B
5	177517822	177518042	221	*	Promoter (<=1kb)	5	177515772	177516961	1190	2	ENSG00000183258	ENST00000510171	-861	51428	DDX41	DEAD-box helicase 41
5	180631775	180631933	159	*	Promoter (2-3kb)	5	180607965	180629338	21374	2	ENSG00000037280	ENST00000507059	-2437	2324	FLT4	fms related receptor tyrosine kinase 4
6	1797859	1798038	180	*	Intron (ENST00000530927/ENSG00000112699, intron 7 of 10)	6	1679172	1726477	47306	2	ENSG00000112699	ENST00000533279	-71382	2762	GMDS	GDP-mannose 4,6-dehydratase
6	3549717	3549886	170	*	Distal Intergenic	6	3593578	3599126	5549	2	ENSG00000228793	ENST00000660471	49240	100507336	LOC100507336	uncharacterized LOC100507336
6	7061021	7061243	223	*	Distal Intergenic	6	7107597	7249274	141678	1	ENSG00000124782	ENST00000379933	-46354	6239	RREB1	ras responsive element binding protein 1
6	11496443	11496850	408	*	Intron (ENST00000665550/ENSG00000242753, intron 2 of 3)	6	11503509	11503671	163	2	ENSG00000202313	ENST00000365443	6821	106480168	RNU1-64P	RNA, U1 small nuclear 64, pseudogene
6	11845872	11846050	179	*	Distal Intergenic	6	11861626	11862970	1345	2	ENSG00000215124	ENST00000299540	16920	NA	NA	NA
6	12288285	12288532	248	*	Promoter (1-2kb)	6	12290361	12297194	6834	1	ENSG00000078401	ENST00000379375	-1829	1906	EDN1	endothelin 1
6	12334755	12335012	258	*	Distal Intergenic	6	12319453	12319592	140	1	ENSG00000218893	ENST00000405924	15302	106480262	SUMO2P12	SUMO2 pseudogene 12
1	150255588	150256352	765	*	Promoter (<=1kb)	1	150257251	150265049	7799	1	ENSG00000118298	ENST00000647854	-899	23632	CA14	carbonic anhydrase 14
6	15189238	15189868	631	*	Distal Intergenic	6	15243923	15245000	1078	2	ENSG00000271888	ENST00000607711	55132	NA	NA	NA
6	15299985	15300323	339	*	Intron (ENST00000341776/ENSG00000008083, intron 1 of 17)	6	15314920	15315026	107	1	ENSG00000201367	ENST00000364497	-14597	106479797	RNU6-522P	RNA, U6 small nuclear 522, pseudogene
6	16130671	16131015	345	*	Promoter (1-2kb)	6	16129171	16148248	19078	1	ENSG00000007944	ENST00000349606	1500	29116	MYLIP	myosin regulatory light chain interacting protein
1	150478097	150478321	225	*	Distal Intergenic	1	150487414	150507258	19845	1	ENSG00000143374	ENST00000369054	-9093	80222	TARS2	threonyl-tRNA synthetase 2, mitochondrial
6	18308405	18308600	196	*	Promoter (1-2kb)	6	18306973	18307079	107	2	ENSG00000200681	ENST00000363811	-1326	106479683	RNU6-263P	RNA, U6 small nuclear 263, pseudogene
6	20237152	20237338	187	*	Intron (ENST00000449143/ENSG00000227803, intron 1 of 2)	6	20099684	20212469	112786	2	ENSG00000172197	ENST00000324607	-24683	154141	MBOAT1	membrane bound O-acyltransferase domain containing 1
6	20377850	20378045	196	*	Distal Intergenic	6	20400741	20401503	763	2	ENSG00000289981	ENST00000702275	23458	NA	NA	NA
6	21395231	21395504	274	*	Distal Intergenic	6	21369690	21383200	13511	2	ENSG00000286368	ENST00000663029	-12031	NA	NA	NA
6	24980799	24981155	357	*	Intron (ENST00000510784/ENSG00000111913, intron 1 of 13)	6	24976419	24976982	564	1	ENSG00000214975	ENST00000414949	4380	NA	NA	NA
6	26066029	26066151	123	*	Distal Intergenic	6	26055740	26056470	731	2	ENSG00000187837	ENST00000343677	-9559	3006	H1-2	H1.2 linker histone, cluster member
6	26440525	26440718	194	*	Promoter (<=1kb)	6	26440556	26451917	11362	1	ENSG00000111801	ENST00000490254	0	10384	BTN3A3	butyrophilin subfamily 3 member A3
6	27295964	27296182	219	*	Intron (ENST00000429945/ENSG00000158553, intron 1 of 1)	6	27285903	27311312	25410	2	ENSG00000158553	ENST00000429945	15130	94026	POM121L2	POM121 transmembrane nucleoporin like 2
6	27484833	27485296	464	*	Intron (ENST00000663193/ENSG00000286652, intron 2 of 2)	6	27473194	27494436	21243	1	ENSG00000286652	ENST00000663193	11639	NA	NA	NA
6	27672525	27672943	419	*	Distal Intergenic	6	27679971	27680555	585	2	ENSG00000287674	ENST00000668507	7612	NA	NA	NA
6	27826915	27827267	353	*	Promoter (2-3kb)	6	27824092	27824480	389	1	ENSG00000197238	ENST00000355057	2823	8363	H4C11	H4 clustered histone 11
6	28399874	28400054	181	*	Promoter (<=1kb)	6	28384738	28399747	15010	2	ENSG00000158691	ENST00000684592	-127	9753	ZSCAN12	zinc finger and SCAN domain containing 12
6	31244022	31244675	654	*	Distal Intergenic	6	31224342	31225058	717	2	ENSG00000255899	ENST00000538455	-18964	NA	NA	NA
6	33595513	33595728	216	*	Promoter (2-3kb)	6	33586106	33593338	7233	2	ENSG00000197251	ENST00000477984	-2175	401253	LINC00336	long intergenic non-protein coding RNA 336
1	150728723	150728949	227	*	Distal Intergenic	1	150698060	150720895	22836	2	ENSG00000143452	ENST00000361824	-7828	84072	HORMAD1	HORMA domain containing 1
6	34445580	34445910	331	*	Distal Intergenic	6	34284887	34426071	141185	2	ENSG00000270800	ENST00000639725	-19509	100529239	RPS10-NUDT3	RPS10-NUDT3 readthrough
6	34547232	34547362	131	*	Intron (ENST00000374037/ENSG00000124664, intron 1 of 5)	6	34537802	34556329	18528	2	ENSG00000124664	ENST00000374037	8967	25803	SPDEF	SAM pointed domain containing ETS transcription factor
6	34719834	34720096	263	*	Distal Intergenic	6	34715613	34715940	328	1	ENSG00000186328	ENST00000334441	4221	112267975	ATP6V1FP1	ATP6V1F pseudogene 1
6	34795860	34796282	423	*	Intron (ENST00000192788/ENSG00000065060, intron 1 of 20)	6	34792083	34877514	85432	1	ENSG00000065060	ENST00000192788	3777	54887	BLTP3A	bridge-like lipid transfer protein family member 3A
6	34922316	34922527	212	*	Intron (ENST00000360359/ENSG00000064999, intron 1 of 23)	6	34889314	34989316	100003	1	ENSG00000064999	ENST00000650178	33002	23294	ANKS1A	ankyrin repeat and sterile alpha motif domain containing 1A
6	35264910	35265112	203	*	Intron (ENST00000491400/ENSG00000065029, intron 1 of 4)	6	35259774	35295983	36210	1	ENSG00000065029	ENST00000339411	5136	7629	ZNF76	zinc finger protein 76
6	36129103	36129241	139	*	Promoter (1-2kb)	6	36130484	36144524	14041	1	ENSG00000156711	ENST00000373766	-1243	5603	MAPK13	mitogen-activated protein kinase 13
6	37018391	37018729	339	*	Promoter (2-3kb)	6	37021542	37029069	7528	1	ENSG00000146192	ENST00000487920	-2813	221472	FGD2	FYVE, RhoGEF and PH domain containing 2
1	150981659	150982181	523	*	Promoter (<=1kb)	1	150982249	150984371	2123	1	ENSG00000143412	ENST00000474997	-68	8416	ANXA9	annexin A9
6	37514462	37514584	123	*	Promoter (2-3kb)	6	37516717	37536266	19550	1	ENSG00000204110	ENST00000689244	-2133	NA	NA	NA
6	37717944	37718132	189	*	Distal Intergenic	6	37655723	37699306	43584	2	ENSG00000112139	ENST00000515437	-18638	266727	MDGA1	MAM domain containing glycosylphosphatidylinositol anchor 1
6	41036370	41036621	252	*	Promoter (1-2kb)	6	41028371	41035135	6765	2	ENSG00000124602	ENST00000373164	-1235	222643	UNC5CL	unc-5 family C-terminal like
6	41760173	41760502	330	*	Distal Intergenic	6	41764292	41764460	169	2	ENSG00000269387	ENST00000593368	3958	NA	NA	NA
6	41784691	41785201	511	*	Promoter (<=1kb)	6	41784792	41785421	630	1	ENSG00000278224	ENST00000463606	0	29964	PRICKLE4	prickle planar cell polarity protein 4
6	42017251	42017461	211	*	Promoter (1-2kb)	6	42018408	42018514	107	2	ENSG00000206875	ENST00000384148	1053	106480607	RNU6-761P	RNA, U6 small nuclear 761, pseudogene
6	42166744	42166900	157	*	Intron (ENST00000703265/ENSG00000290147, intron 2 of 3)	6	42173364	42180056	6693	1	ENSG00000048545	ENST00000372958	-6464	2978	GUCA1A	guanylate cyclase activator 1A
6	42960322	42960598	277	*	Promoter (<=1kb)	6	42960754	42963880	3127	1	ENSG00000124713	ENST00000372808	-156	27232	GNMT	glycine N-methyltransferase
6	43090484	43090712	229	*	Intron (ENST00000476760/ENSG00000112655, intron 1 of 1)	6	43076814	43161010	84197	1	ENSG00000112655	ENST00000481273	13670	5754	PTK7	protein tyrosine kinase 7 (inactive)
6	43874343	43874568	226	*	Distal Intergenic	6	43891045	43938212	47168	1	ENSG00000289313	ENST00000691600	-16477	100132354	LINC01512	long intergenic non-protein coding RNA 1512
6	43923317	43923808	492	*	Intron (ENST00000691600/ENSG00000289313, intron 1 of 1)	6	43891045	43938212	47168	1	ENSG00000289313	ENST00000691600	32272	100132354	LINC01512	long intergenic non-protein coding RNA 1512
6	44054170	44054538	369	*	Intron (ENST00000687843/ENSG00000237686, intron 1 of 4)	6	44058792	44089288	30497	1	ENSG00000231881	ENST00000665400	-4254	NA	NA	NA
6	46781691	46781872	182	*	Distal Intergenic	6	46793389	46839778	46390	1	ENSG00000112818	ENST00000230588	-11517	4224	MEP1A	meprin A subunit alpha
6	46998724	46998946	223	*	3' UTR	6	47000033	47001972	1940	2	ENSG00000153292	ENST00000477858	3026	266977	ADGRF1	adhesion G protein-coupled receptor F1
6	47042327	47042593	267	*	Promoter (<=1kb)	6	46997708	47042332	44625	2	ENSG00000153292	ENST00000371253	0	266977	ADGRF1	adhesion G protein-coupled receptor F1
6	52263974	52264157	184	*	3' UTR	6	52264621	52273775	9155	2	ENSG00000112118	ENST00000421471	9618	4172	MCM3	minichromosome maintenance complex component 3
6	52995397	52995625	229	*	Promoter (<=1kb)	6	52995620	52995950	331	1	ENSG00000202198	ENST00000365328	0	125050	RN7SK	RNA component of 7SK nuclear ribonucleoprotein
6	53239645	53239759	115	*	Distal Intergenic	6	53235621	53236297	677	2	ENSG00000219163	ENST00000402555	-3348	NA	NA	NA
6	53794212	53794352	141	*	Promoter (<=1kb)	6	53746409	53794319	47911	2	ENSG00000227885	ENST00000662688	0	124901333	LOC124901333	uncharacterized LOC124901333
6	54173191	54173380	190	*	Intron (ENST00000514921/ENSG00000146147, intron 9 of 11)	6	54190206	54190709	504	1	ENSG00000287745	ENST00000658743	-16826	NA	NA	NA
6	56357960	56358188	229	*	Intron (ENST00000370819/ENSG00000124749, intron 1 of 28)	6	56331788	56332117	330	2	ENSG00000227602	ENST00000415663	-25843	NA	NA	NA
6	56387868	56388042	175	*	Intron (ENST00000370819/ENSG00000124749, intron 1 of 28)	6	56056590	56394094	337505	2	ENSG00000124749	ENST00000370819	6052	81578	COL21A1	collagen type XXI alpha 1 chain
6	56730767	56731110	344	*	Intron (ENST00000312431/ENSG00000151914, intron 3 of 94)	6	56638936	56693303	54368	2	ENSG00000151914	ENST00000521104	-37464	667	DST	dystonin
6	56809162	56809318	157	*	Intron (ENST00000312431/ENSG00000151914, intron 2 of 94)	6	56670675	56785879	115205	2	ENSG00000151914	ENST00000522538	-23283	667	DST	dystonin
6	57173917	57174285	369	*	Promoter (<=1kb)	6	57171005	57174236	3232	2	ENSG00000226803	ENST00000585414	0	NA	NA	NA
6	70590562	70590756	195	*	Distal Intergenic	6	70596438	70596980	543	1	ENSG00000271967	ENST00000606298	-5682	NA	NA	NA
6	71478987	71479253	267	*	Distal Intergenic	6	71453017	71458872	5856	1	ENSG00000223765	ENST00000654769	25970	NA	NA	NA
6	75441676	75441957	282	*	Intron (ENST00000393004/ENSG00000118407, intron 1 of 6)	6	75454944	75458900	3957	1	ENSG00000238156	ENST00000455530	-12987	NA	NA	NA
6	80402153	80402550	398	*	Distal Intergenic	6	80374015	80374569	555	2	ENSG00000219547	ENST00000404330	-27584	442232	RPL17P25	ribosomal protein L17 pseudogene 25
6	82409134	82409604	471	*	Distal Intergenic	6	82364244	82367417	3174	1	ENSG00000146242	ENST00000543496	44890	7162	TPBG	trophoblast glycoprotein
6	83815869	83816083	215	*	Distal Intergenic	6	83853360	83857515	4156	1	ENSG00000203877	ENST00000369689	-37277	134701	RIPPLY2	ripply transcriptional repressor 2
6	89522869	89523067	199	*	Intron (ENST00000339746/ENSG00000135299, intron 1 of 15)	6	89509153	89603115	93963	1	ENSG00000135299	ENST00000523798	13716	22881	ANKRD6	ankyrin repeat domain 6
6	99458545	99458724	180	*	Intron (ENST00000500704/ENSG00000123552, intron 13 of 17)	6	99445962	99464902	18941	2	ENSG00000123552	ENST00000513344	6178	85015	USP45	ubiquitin specific peptidase 45
6	99962226	99962449	224	*	Intron (ENST00000281806/ENSG00000152034, intron 1 of 5)	6	99993934	100076413	82480	1	ENSG00000229315	ENST00000664329	-31485	728012	MCHR2-AS1	MCHR2 antisense RNA 1
6	105898452	105898601	150	*	Distal Intergenic	6	105864234	105893041	28808	2	ENSG00000284999	ENST00000642235	-5411	NA	NA	NA
